INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
17550,133262,1,13,1,2,0,0,118,7.94
17551,133263,1,13,1,3,0,0,118,7.96
17552,133264,1,13,1,4,0,0,116,7.96
17553,133265,1,13,1,5,0,0,118,7.98
17554,133266,1,13,1,6,0,0,118,7.94
17555,133267,1,13,1,7,1,0,118,7.96
17556,133268,1,13,1,8,1,0,116,7.94
17557,133269,1,13,1,9,1,0,117,7.94
17558,133270,1,13,1,10,1,0,117,7.94
17559,133271,1,13,1,11,0,0,117,7.94
17560,133272,1,13,1,12,0,0,117,7.94
17561,133273,1,13,1,13,1,0,117,7.96
17562,133274,1,13,1,14,1,0,115,7.94
17563,133275,1,13,1,15,1,0,117,7.94
17564,133276,1,13,1,16,1,0,117,7.96
17565,133277,1,13,1,17,1,0,117,7.94
17566,133278,1,13,1,18,1,0,117,7.96
17567,133279,1,13,1,19,1,0,116,7.94
17568,133280,1,13,1,20,0,0,117,7.94
17569,133281,1,13,1,21,0,0,116,7.96
17570,133282,1,13,1,22,0,0,116,7.94
17571,133283,1,13,1,23,0,0,117,7.96
17572,133284,1,13,1,24,1,0,116,7.96
17573,133285,1,13,1,25,1,0,117,7.96
17574,133286,1,13,1,26,1,0,116,7.94
17575,133287,1,13,1,27,1,0,116,7.94
17576,133288,1,13,1,28,1,0,116,7.96
17577,133289,1,13,1,29,1,0,116,7.94
17578,133290,1,13,1,30,1,0,116,7.96
17579,133291,1,13,1,31,0,0,116,7.94
17580,133292,1,13,1,32,0,0,116,7.94
17581,133293,1,13,1,33,1,0,115,7.94
17582,133294,1,13,1,34,1,0,116,7.94
17583,133295,1,13,1,35,1,0,116,7.94
17584,133296,1,13,1,36,0,0,115,7.94
17585,133297,1,13,1,37,0,0,115,7.94
17586,133298,1,13,1,38,0,0,115,7.94
17587,133299,1,13,1,39,0,0,115,7.94
17588,133300,1,13,1,40,0,0,115,7.94
17589,133301,1,13,1,41,0,0,115,7.96
17590,133302,1,13,1,42,0,0,115,7.94
17591,133303,1,13,1,43,0,0,115,7.96
17592,133304,1,13,1,44,0,0,115,7.94
17593,133305,1,13,1,45,0,0,113,7.94
17594,133306,1,13,1,46,0,0,115,7.94
17595,133307,1,13,1,47,0,0,115,7.96
17596,133308,1,13,1,48,0,0,116,7.94
17597,133309,1,13,1,49,0,0,115,7.94
17598,133310,1,13,1,50,0,0,115,7.96
17599,133311,1,13,1,51,0,0,115,7.94
17600,133312,1,13,1,52,0,0,114,7.94
17601,133313,1,13,1,53,0,0,114,7.94
17602,133314,1,13,1,54,0,0,114,7.94
17603,133315,1,13,1,55,0,0,114,7.96
17604,133316,1,13,1,56,0,0,114,7.94
17605,133317,1,13,1,57,0,0,115,7.94
17606,133318,1,13,1,58,0,0,114,7.94
17607,133319,1,13,1,59,0,0,114,7.94
17608,133320,1,13,2,0,0,0,114,7.96
17609,133321,1,13,2,1,0,0,113,7.94
17610,133322,1,13,2,2,0,0,114,7.94
17611,133323,1,13,2,3,0,0,114,7.94
17612,133324,1,13,2,4,0,0,114,7.96
17613,133325,1,13,2,5,0,0,114,7.96
17614,133326,1,13,2,6,0,0,114,7.94
17615,133327,1,13,2,7,0,0,113,7.94
17616,133328,1,13,2,8,0,0,114,7.94
17617,133329,1,13,2,9,0,0,113,7.94
17618,133330,1,13,2,10,0,0,114,7.96
17619,133331,1,13,2,11,0,0,113,7.96
17620,133332,1,13,2,12,0,0,114,7.96
17621,133333,1,13,2,13,0,0,113,7.94
17622,133334,1,13,2,14,0,0,114,7.94
17623,133335,1,13,2,15,0,0,112,7.94
17624,133336,1,13,2,16,0,0,113,7.94
17625,133337,1,13,2,17,0,0,114,7.94
17626,133338,1,13,2,18,0,0,113,7.96
17627,133339,1,13,2,19,0,0,114,7.96
17628,133340,1,13,2,20,0,0,114,7.94
17629,133341,1,13,2,21,0,0,113,7.94
17630,133342,1,13,2,22,0,0,114,7.94
17631,133343,1,13,2,23,0,0,113,7.94
17632,133344,1,13,2,24,0,0,113,7.94
17633,133345,1,13,2,25,0,0,113,7.94
17634,133346,1,13,2,26,0,0,114,7.94
17635,133347,1,13,2,27,0,0,113,7.96
17636,133348,1,13,2,28,0,0,113,7.96
17637,133349,1,13,2,29,0,0,112,7.96
17638,133350,1,13,2,30,0,0,113,7.94
17639,133351,1,13,2,31,0,0,113,7.96
17640,133353,1,13,2,33,1,0,92,7.55
17641,133354,1,13,2,34,1,0,97,7.94
17642,133355,1,13,2,35,1,0,101,7.94
17643,133356,1,13,2,36,1,0,103,7.92
17644,133357,1,13,2,37,1,0,106,7.94
17645,133358,1,13,2,38,1,0,108,7.94
17646,133359,1,13,2,39,0,0,109,7.94
17647,133360,1,13,2,40,0,0,110,7.94
17648,133361,1,13,2,41,0,0,112,7.94
17649,133362,1,13,2,42,0,0,112,7.94
17650,133363,1,13,2,43,0,0,112,7.92
17651,133364,1,13,2,44,0,0,113,7.94
17652,133365,1,13,2,45,0,0,113,7.92
17653,133366,1,13,2,46,0,0,113,7.94
17654,133367,1,13,2,47,1,0,114,7.92
17655,133368,1,13,2,48,1,0,113,7.94
17656,133369,1,13,2,49,1,0,113,7.94
17657,133370,1,13,2,50,1,0,113,7.94
17658,133371,1,13,2,51,0,0,113,7.94
17659,133372,1,13,2,52,0,0,113,7.92
17660,133373,1,13,2,53,0,0,113,7.92
17661,133374,1,13,2,54,0,0,114,7.92
17662,133375,1,13,2,55,1,0,114,7.9
17663,133376,1,13,2,56,1,0,113,7.92
17664,133377,1,13,2,57,1,0,113,7.92
17665,133378,1,13,2,58,1,0,113,7.92
17666,133379,1,13,2,59,0,0,111,7.92
17667,133380,1,13,3,0,0,0,113,7.9
17668,133381,1,13,3,1,0,0,112,7.9
17669,133382,1,13,3,2,0,0,113,7.92
17670,133383,1,13,3,3,1,0,113,7.92
17671,133384,1,13,3,4,1,0,113,7.9
17672,133385,1,13,3,5,1,0,111,7.9
17673,133386,1,13,3,6,1,0,112,7.9
17674,133387,1,13,3,7,1,0,113,7.9
17675,133388,1,13,3,8,0,0,112,7.89
17676,133389,1,13,3,9,0,0,113,7.92
17677,133390,1,13,3,10,0,0,112,7.9
17678,133391,1,13,3,11,0,0,112,7.89
17679,133392,1,13,3,12,0,0,112,7.89
17680,133393,1,13,3,13,0,0,112,7.89
17681,133394,1,13,3,14,0,0,110,7.89
17682,133395,1,13,3,15,0,0,112,7.89
17683,133396,1,13,3,16,0,0,112,7.9
17684,133397,1,13,3,17,0,0,112,7.89
17685,133398,1,13,3,18,0,0,112,7.87
17686,133399,1,13,3,19,0,0,112,7.89
17687,133400,1,13,3,20,0,0,111,7.87
17688,133401,1,13,3,21,0,0,112,7.89
17689,133402,1,13,3,22,0,0,112,7.85
17690,133403,1,13,3,23,0,0,112,7.87
17691,133404,1,13,3,24,0,0,112,7.87
17692,133405,1,13,3,25,0,0,112,7.85
17693,133406,1,13,3,26,0,0,112,7.85
17694,133407,1,13,3,27,0,0,112,7.87
17695,133408,1,13,3,28,0,0,112,7.85
17696,133409,1,13,3,29,0,0,112,7.87
17697,133410,1,13,3,30,0,0,109,7.85
17698,133411,1,13,3,31,0,0,111,7.85
17699,133412,1,13,3,32,0,0,111,7.85
17700,133413,1,13,3,33,0,0,110,7.85
17701,133414,1,13,3,34,0,0,111,7.85
17702,133415,1,13,3,35,0,0,111,7.85
17703,133416,1,13,3,36,0,0,111,7.85
17704,133417,1,13,3,37,0,0,112,7.85
17705,133418,1,13,3,38,0,0,111,7.85
17706,133419,1,13,3,39,0,0,110,7.85
17707,133420,1,13,3,40,0,0,110,7.83
17708,133421,1,13,3,41,0,0,111,7.85
17709,133422,1,13,3,42,0,0,111,7.83
17710,133423,1,13,3,43,0,0,110,7.85
17711,133424,1,13,3,44,0,0,111,7.85
17712,133425,1,13,3,45,0,0,111,7.85
17713,133426,1,13,3,46,0,0,111,7.85
17714,133427,1,13,3,47,0,0,111,7.85
17715,133428,1,13,3,48,0,0,111,7.85
17716,133429,1,13,3,49,0,0,110,7.83
17717,133430,1,13,3,50,0,0,111,7.83
17718,133431,1,13,3,51,0,0,110,7.85
17719,133432,1,13,3,52,0,0,110,7.85
17720,133433,1,13,3,53,0,0,110,7.85
17721,133434,1,13,3,54,0,0,109,7.85
17722,133435,1,13,3,55,0,0,111,7.83
17723,133436,1,13,3,56,0,0,110,7.83
17724,133437,1,13,3,57,0,0,110,7.85
17725,133438,1,13,3,58,0,0,111,7.85
17726,133439,1,13,3,59,0,0,110,7.85
17727,133440,1,13,4,0,0,0,111,7.85
17728,133441,1,13,4,1,0,0,110,7.85
17729,133442,1,13,4,2,0,0,110,7.85
17730,133443,1,13,4,3,0,0,110,7.85
17731,133444,1,13,4,4,0,0,111,7.85
17732,133445,1,13,4,5,0,0,110,7.85
17733,133446,1,13,4,6,0,0,110,7.85
17734,133447,1,13,4,7,0,0,110,7.85
17735,133448,1,13,4,8,0,0,108,7.85
17736,133449,1,13,4,9,0,0,110,7.85
17737,133450,1,13,4,10,0,0,110,7.83
17738,133451,1,13,4,11,0,0,110,7.85
17739,133452,1,13,4,12,0,0,109,7.85
17740,133453,1,13,4,13,0,0,110,7.85
17741,133454,1,13,4,14,0,0,110,7.85
17742,133455,1,13,4,15,0,0,110,7.85
17743,133456,1,13,4,16,0,0,109,7.85
17744,133457,1,13,4,17,0,0,109,7.85
17745,133458,1,13,4,18,0,0,110,7.85
17746,133459,1,13,4,19,0,0,110,7.83
17747,133460,1,13,4,20,0,0,110,7.85
17748,133461,1,13,4,21,0,0,110,7.85
17749,133462,1,13,4,22,0,0,110,7.85
17750,133463,1,13,4,23,0,0,108,7.85
17751,133464,1,13,4,24,0,0,110,7.85
17752,133465,1,13,4,25,0,0,110,7.85
17753,133466,1,13,4,26,0,0,109,7.85
17754,133467,1,13,4,27,0,0,107,7.85
17755,133468,1,13,4,28,0,0,110,7.85
17756,133469,1,13,4,29,0,0,110,7.85
17757,133470,1,13,4,30,0,0,110,7.85
17758,133471,1,13,4,31,0,0,109,7.85
17759,133472,1,13,4,32,0,0,109,7.85
17760,133473,1,13,4,33,0,0,109,7.85
17761,133474,1,13,4,34,0,0,109,7.85
17762,133475,1,13,4,35,0,0,109,7.85
17763,133476,1,13,4,36,0,0,109,7.85
17764,133477,1,13,4,37,0,0,109,7.85
17765,133478,1,13,4,38,0,0,109,7.85
17766,133479,1,13,4,39,0,0,110,7.85
17767,133480,1,13,4,40,0,0,109,7.83
17768,133481,1,13,4,41,1,0,109,7.85
17769,133482,1,13,4,42,1,0,109,7.85
17770,133483,1,13,4,43,1,0,107,7.85
17771,133484,1,13,4,44,0,0,109,7.83
17772,133485,1,13,4,45,0,0,109,7.85
17773,133486,1,13,4,46,0,0,109,7.85
17774,133487,1,13,4,47,0,0,107,7.83
17775,133488,1,13,4,48,1,0,108,7.83
17776,133489,1,13,4,49,1,0,109,7.85
17777,133490,1,13,4,50,0,0,109,7.85
17778,133491,1,13,4,51,0,0,107,7.85
17779,133492,1,13,4,52,0,0,109,7.85
17780,133493,1,13,4,53,0,0,109,7.85
17781,133494,1,13,4,54,0,0,108,7.83
17782,133495,1,13,4,55,0,0,108,7.83
17783,133496,1,13,4,56,0,0,109,7.85
17784,133497,1,13,4,57,0,0,108,7.85
17785,133498,1,13,4,58,0,0,108,7.85
17786,133499,1,13,4,59,0,0,108,7.83
17787,133500,1,13,5,0,0,0,108,7.85
17788,133501,1,13,5,1,0,0,109,7.85
17789,133502,1,13,5,2,0,0,108,7.83
17790,133503,1,13,5,3,0,0,108,7.83
17791,133504,1,13,5,4,1,0,108,7.85
17792,133505,1,13,5,5,1,0,108,7.83
17793,133506,1,13,5,6,0,0,108,7.85
17794,133507,1,13,5,7,0,0,109,7.85
17795,133508,1,13,5,8,0,0,107,7.81
17796,133509,1,13,5,9,1,0,108,7.83
17797,133510,1,13,5,10,1,0,108,7.85
17798,133511,1,13,5,11,1,0,108,7.83
17799,133512,1,13,5,12,1,0,108,7.83
17800,133513,1,13,5,13,1,0,108,7.83
17801,133514,1,13,5,14,0,0,108,7.83
17802,133515,1,13,5,15,0,0,108,7.81
17803,133516,1,13,5,16,0,0,108,7.83
17804,133517,1,13,5,17,0,0,106,7.83
17805,133518,1,13,5,18,0,0,108,7.85
17806,133519,1,13,5,19,1,0,109,7.83
17807,133520,1,13,5,20,1,0,108,7.83
17808,133521,1,13,5,21,0,0,106,7.83
17809,133522,1,13,5,22,0,0,107,7.81
17810,133523,1,13,5,23,0,0,107,7.81
17811,133524,1,13,5,24,0,0,108,7.81
17812,133525,1,13,5,25,0,0,107,7.79
17813,133526,1,13,5,26,0,0,108,7.81
17814,133527,1,13,5,27,1,0,108,7.79
17815,133528,1,13,5,28,1,0,108,7.79
17816,133529,1,13,5,29,1,0,107,7.79
17817,133530,1,13,5,30,1,0,108,7.79
17818,133531,1,13,5,31,1,0,108,7.79
17819,133532,1,13,5,32,0,0,108,7.79
17820,133536,1,13,5,36,1,0,63,7.42
17821,133537,1,13,5,37,1,0,73,7.78
17822,133538,1,13,5,38,0,0,80,7.78
17823,133539,1,13,5,39,0,0,85,7.78
17824,133540,1,13,5,40,0,0,89,7.79
17825,133541,1,13,5,41,0,0,95,7.78
17826,133542,1,13,5,42,0,0,98,7.76
17827,133543,1,13,5,43,1,0,99,7.76
17828,133544,1,13,5,44,1,0,103,7.78
17829,133545,1,13,5,45,0,0,105,7.78
17830,133546,1,13,5,46,0,0,106,7.78
17831,133547,1,13,5,47,0,0,107,7.78
17832,133548,1,13,5,48,0,0,108,7.76
17833,133549,1,13,5,49,1,0,109,7.76
17834,133550,1,13,5,50,1,0,109,7.74
17835,133551,1,13,5,51,1,0,109,7.74
17836,133552,1,13,5,52,0,0,109,7.74
17837,133553,1,13,5,53,0,0,109,7.74
17838,133554,1,13,5,54,0,0,110,7.76
17839,133555,1,13,5,55,1,0,109,7.74
17840,133556,1,13,5,56,1,0,110,7.74
17841,133557,1,13,5,57,0,0,110,7.74
17842,133558,1,13,5,58,0,0,110,7.76
17843,133559,1,13,5,59,0,0,110,7.74
17844,133560,1,13,6,0,0,0,110,7.76
17845,133561,1,13,6,1,0,0,109,7.74
17846,133562,1,13,6,2,0,0,109,7.74
17847,133563,1,13,6,3,1,0,109,7.74
17848,133564,1,13,6,4,1,0,109,7.74
17849,133565,1,13,6,5,0,0,109,7.74
17850,133566,1,13,6,6,0,0,109,7.74
17851,133567,1,13,6,7,0,0,109,7.74
17852,133568,1,13,6,8,0,0,109,7.76
17853,133569,1,13,6,9,0,0,108,7.74
17854,133570,1,13,6,10,0,0,110,7.74
17855,133571,1,13,6,11,0,0,109,7.74
17856,133572,1,13,6,12,0,0,109,7.74
17857,133573,1,13,6,13,0,0,107,7.74
17858,133574,1,13,6,14,0,0,109,7.74
17859,133575,1,13,6,15,1,0,108,7.74
17860,133576,1,13,6,16,1,0,108,7.74
17861,133577,1,13,6,17,0,0,108,7.74
17862,133578,1,13,6,18,0,0,108,7.76
17863,133579,1,13,6,19,0,0,108,7.74
17864,133580,1,13,6,20,0,0,108,7.74
17865,133581,1,13,6,21,1,0,108,7.74
17866,133582,1,13,6,22,1,0,106,7.74
17867,133583,1,13,6,23,0,0,108,7.74
17868,133584,1,13,6,24,0,0,108,7.74
17869,133585,1,13,6,25,0,0,108,7.74
17870,133586,1,13,6,26,0,0,108,7.74
17871,133587,1,13,6,27,0,0,108,7.74
17872,133588,1,13,6,28,0,0,108,7.74
17873,133589,1,13,6,29,0,0,107,7.74
17874,133590,1,13,6,30,0,0,107,7.74
17875,133591,1,13,6,31,0,0,108,7.74
17876,133592,1,13,6,32,0,0,107,7.74
17877,133593,1,13,6,33,0,0,107,7.74
17878,133594,1,13,6,34,0,0,107,7.74
17879,133595,1,13,6,35,0,0,107,7.74
17880,133596,1,13,6,36,0,0,107,7.74
17881,133597,1,13,6,37,0,0,107,7.74
17882,133598,1,13,6,38,0,0,107,7.74
17883,133599,1,13,6,39,0,0,107,7.74
17884,133600,1,13,6,40,0,0,107,7.74
17885,133601,1,13,6,41,0,0,107,7.74
17886,133602,1,13,6,42,0,0,107,7.74
17887,133603,1,13,6,43,0,0,107,7.74
17888,133604,1,13,6,44,0,0,107,7.74
17889,133605,1,13,6,45,0,0,107,7.74
17890,133606,1,13,6,46,0,0,106,7.74
17891,133607,1,13,6,47,0,0,106,7.74
17892,133608,1,13,6,48,0,0,107,7.74
17893,133609,1,13,6,49,0,0,107,7.74
17894,133610,1,13,6,50,0,0,106,7.74
17895,133611,1,13,6,51,0,0,107,7.74
17896,133612,1,13,6,52,0,0,107,7.74
17897,133613,1,13,6,53,0,0,107,7.74
17898,133614,1,13,6,54,0,0,106,7.74
17899,133615,1,13,6,55,0,0,106,7.74
17900,133616,1,13,6,56,0,0,107,7.69
17901,133617,1,13,6,57,0,0,107,7.65
17902,133618,1,13,6,58,0,0,106,7.65
17903,133619,1,13,6,59,0,0,106,7.65
17904,133620,1,13,7,0,0,0,107,7.64
17905,133621,1,13,7,1,0,0,106,7.65
17906,133622,1,13,7,2,0,0,106,7.65
17907,133623,1,13,7,3,0,0,106,7.64
17908,133624,1,13,7,4,0,0,106,7.65
17909,133625,1,13,7,5,0,0,107,7.64
17910,133626,1,13,7,6,0,0,106,7.64
17911,133627,1,13,7,7,0,0,106,7.65
17912,133628,1,13,7,8,0,0,107,7.64
17913,133629,1,13,7,9,0,0,106,7.65
17914,133630,1,13,7,10,0,0,106,7.64
17915,133631,1,13,7,11,0,0,106,7.64
17916,133632,1,13,7,12,0,0,106,7.65
17917,133633,1,13,7,13,0,0,107,7.64
17918,133634,1,13,7,14,0,0,106,7.65
17919,133635,1,13,7,15,0,0,105,7.64
17920,133636,1,13,7,16,0,0,106,7.65
17921,133637,1,13,7,17,0,0,105,7.64
17922,133638,1,13,7,18,0,0,105,7.65
17923,133639,1,13,7,19,0,0,106,7.64
17924,133640,1,13,7,20,0,0,106,7.64
17925,133641,1,13,7,21,0,0,106,7.65
17926,133642,1,13,7,22,0,0,106,7.64
17927,133643,1,13,7,23,0,0,106,7.65
17928,133644,1,13,7,24,0,0,106,7.64
17929,133645,1,13,7,25,0,0,106,7.64
17930,133646,1,13,7,26,0,0,105,7.64
17931,133647,1,13,7,27,0,0,106,7.65
17932,133648,1,13,7,28,0,0,107,7.65
17933,133649,1,13,7,29,0,0,106,7.64
17934,133650,1,13,7,30,0,0,106,7.64
17935,133651,1,13,7,31,0,0,106,7.64
17936,133652,1,13,7,32,0,0,107,7.65
17937,133653,1,13,7,33,0,0,106,7.64
17938,133654,1,13,7,34,0,0,105,7.64
17939,133655,1,13,7,35,0,0,106,7.64
17940,133656,1,13,7,36,0,0,106,7.64
17941,133657,1,13,7,37,0,0,104,7.64
17942,133658,1,13,7,38,0,0,105,7.65
17943,133659,1,13,7,39,0,0,106,7.64
17944,133660,1,13,7,40,0,0,106,7.64
17945,133661,1,13,7,41,0,0,106,7.65
17946,133662,1,13,7,42,0,0,105,7.65
17947,133663,1,13,7,43,0,0,104,7.65
17948,133664,1,13,7,44,0,0,106,7.64
17949,133665,1,13,7,45,0,0,106,7.65
17950,133666,1,13,7,46,0,0,105,7.64
17951,133667,1,13,7,47,0,0,105,7.65
17952,133668,1,13,7,48,0,0,104,7.64
17953,133669,1,13,7,49,0,0,106,7.65
17954,133670,1,13,7,50,0,0,106,7.64
17955,133671,1,13,7,51,0,0,105,7.64
17956,133672,1,13,7,52,0,0,105,7.64
17957,133673,1,13,7,53,0,0,105,7.65
17958,133674,1,13,7,54,0,0,103,7.64
17959,133675,1,13,7,55,0,0,106,7.64
17960,133676,1,13,7,56,0,0,106,7.64
17961,133677,1,13,7,57,0,0,106,7.64
17962,133678,1,13,7,58,0,0,105,7.64
17963,133679,1,13,7,59,0,0,106,7.64
17964,133680,1,13,8,0,0,0,105,7.64
17965,133681,1,13,8,1,0,0,105,7.64
17966,133682,1,13,8,2,0,0,105,7.64
17967,133683,1,13,8,3,0,0,105,7.64
17968,133684,1,13,8,4,0,0,106,7.64
17969,133685,1,13,8,5,0,0,105,7.64
17970,133686,1,13,8,6,0,0,105,7.64
17971,133687,1,13,8,7,0,0,106,7.65
17972,133688,1,13,8,8,0,0,105,7.65
17973,133689,1,13,8,9,0,0,105,7.65
17974,133690,1,13,8,10,0,0,105,7.64
17975,133691,1,13,8,11,0,0,105,7.65
17976,133692,1,13,8,12,0,0,106,7.64
17977,133693,1,13,8,13,0,0,105,7.65
17978,133694,1,13,8,14,0,0,105,7.65
17979,133695,1,13,8,15,0,0,105,7.62
17980,133696,1,13,8,16,0,0,105,7.64
17981,133697,1,13,8,17,0,0,105,7.64
17982,133698,1,13,8,18,0,0,104,7.64
17983,133699,1,13,8,19,0,0,106,7.64
17984,133700,1,13,8,20,0,0,105,7.64
17985,133701,1,13,8,21,0,0,105,7.64
17986,133702,1,13,8,22,0,0,105,7.62
17987,133703,1,13,8,23,0,0,105,7.62
17988,133704,1,13,8,24,0,0,103,7.64
17989,133705,1,13,8,25,0,0,105,7.64
17990,133706,1,13,8,26,0,0,105,7.64
17991,133707,1,13,8,27,0,0,105,7.64
17992,133708,1,13,8,28,0,0,105,7.64
17993,133709,1,13,8,29,0,0,105,7.64
17994,133710,1,13,8,30,0,0,104,7.62
17995,133711,1,13,8,31,0,0,105,7.64
17996,133712,1,13,8,32,0,0,105,7.64
17997,133713,1,13,8,33,0,0,105,7.62
17998,133714,1,13,8,34,0,0,104,7.62
17999,133715,1,13,8,35,0,0,105,7.64
18000,134103,1,13,15,3,1,0,674,7.15
18001,134104,1,13,15,4,1,0,790,7.5
18002,134105,1,13,15,5,0,0,830,7.5
18003,134106,1,13,15,6,0,0,822,7.5
18004,134107,1,13,15,7,0,0,793,7.5
18005,134108,1,13,15,8,0,0,780,7.5
18006,134109,1,13,15,9,0,0,745,7.52
18007,134110,1,13,15,10,0,0,706,7.52
18008,134111,1,13,15,11,0,0,666,7.5
18009,134112,1,13,15,12,0,0,630,7.52
18010,134113,1,13,15,13,0,0,597,7.5
18011,134114,1,13,15,14,0,0,563,7.52
18012,134115,1,13,15,15,0,0,532,7.52
18013,134116,1,13,15,16,0,0,503,7.52
18014,134117,1,13,15,17,0,0,474,7.52
18015,134118,1,13,15,18,0,0,447,7.52
18016,134119,1,13,15,19,0,0,421,7.52
18017,134120,1,13,15,20,0,0,396,7.52
18018,134121,1,13,15,21,0,0,372,7.52
18019,134122,1,13,15,22,0,0,350,7.52
18020,134123,1,13,15,23,0,0,329,7.52
18021,134124,1,13,15,24,0,0,308,7.5
18022,134125,1,13,15,25,0,0,289,7.52
18023,134126,1,13,15,26,0,0,272,7.52
18024,134127,1,13,15,27,0,0,257,7.52
18025,134128,1,13,15,28,0,0,243,7.52
18026,134129,1,13,15,29,0,0,229,7.52
18027,134130,1,13,15,30,0,0,216,7.52
18028,134131,1,13,15,31,0,0,206,7.52
18029,134132,1,13,15,32,0,0,194,7.52
18030,134133,1,13,15,33,0,0,189,7.52
18031,134134,1,13,15,34,0,0,183,7.5
18032,134135,1,13,15,35,0,0,178,7.52
18033,134136,1,13,15,36,0,0,173,7.5
18034,134137,1,13,15,37,0,0,168,7.52
18035,134138,1,13,15,38,0,0,164,7.53
18036,134139,1,13,15,39,0,0,160,7.52
18037,134140,1,13,15,40,0,0,157,7.52
18038,134141,1,13,15,41,0,0,153,7.52
18039,134142,1,13,15,42,0,0,150,7.53
18040,134143,1,13,15,43,0,0,148,7.52
18041,134144,1,13,15,44,0,0,145,7.52
18042,134145,1,13,15,45,0,0,142,7.52
18043,134146,1,13,15,46,0,0,141,7.52
18044,134147,1,13,15,47,0,0,138,7.52
18045,134148,1,13,15,48,0,0,136,7.52
18046,134149,1,13,15,49,0,0,132,7.52
18047,134150,1,13,15,50,0,0,133,7.52
18048,134151,1,13,15,51,0,0,132,7.53
18049,134152,1,13,15,52,0,0,130,7.53
18050,134153,1,13,15,53,0,0,129,7.52
18051,134154,1,13,15,54,0,0,128,7.52
18052,134155,1,13,15,55,0,0,127,7.53
18053,134156,1,13,15,56,0,0,125,7.53
18054,134157,1,13,15,57,0,0,124,7.53
18055,134158,1,13,15,58,0,0,123,7.53
18056,134159,1,13,15,59,0,0,122,7.53
18057,134160,1,13,16,0,0,0,122,7.53
18058,134161,1,13,16,1,0,0,121,7.52
18059,134162,1,13,16,2,0,0,121,7.52
18060,134163,1,13,16,3,0,0,120,7.53
18061,134164,1,13,16,4,0,0,119,7.52
18062,134165,1,13,16,5,0,0,118,7.52
18063,134166,1,13,16,6,0,0,117,7.53
18064,134167,1,13,16,7,0,0,117,7.52
18065,134168,1,13,16,8,0,0,116,7.53
18066,134169,1,13,16,9,0,0,114,7.52
18067,134170,1,13,16,10,0,0,114,7.53
18068,134171,1,13,16,11,0,0,114,7.53
18069,134172,1,13,16,12,0,0,114,7.52
18070,134173,1,13,16,13,0,0,113,7.53
18071,134174,1,13,16,14,0,0,112,7.53
18072,134175,1,13,16,15,0,0,113,7.52
18073,134176,1,13,16,16,0,0,112,7.53
18074,134177,1,13,16,17,0,0,111,7.52
18075,134178,1,13,16,18,0,0,111,7.52
18076,134179,1,13,16,19,0,0,110,7.53
18077,134180,1,13,16,20,0,0,111,7.53
18078,134181,1,13,16,21,0,0,111,7.53
18079,134182,1,13,16,22,0,0,110,7.53
18080,134183,1,13,16,23,0,0,109,7.53
18081,134184,1,13,16,24,0,0,109,7.53
18082,134185,1,13,16,25,0,0,108,7.53
18083,134186,1,13,16,26,0,0,109,7.53
18084,134187,1,13,16,27,0,0,108,7.52
18085,134188,1,13,16,28,0,0,108,7.53
18086,134189,1,13,16,29,1,0,108,7.53
18087,134190,1,13,16,30,1,0,107,7.53
18088,134191,1,13,16,31,1,0,106,7.53
18089,134192,1,13,16,32,0,0,106,7.53
18090,134193,1,13,16,33,0,0,107,7.53
18091,134194,1,13,16,34,0,0,106,7.53
18092,134195,1,13,16,35,1,0,106,7.53
18093,134196,1,13,16,36,1,0,106,7.53
18094,134197,1,13,16,37,1,0,106,7.53
18095,134198,1,13,16,38,1,0,106,7.53
18096,134199,1,13,16,39,1,0,104,7.53
18097,134200,1,13,16,40,0,0,105,7.53
18098,134201,1,13,16,41,0,0,105,7.53
18099,134202,1,13,16,42,0,0,104,7.53
18100,134203,1,13,16,43,0,0,104,7.53
18101,134204,1,13,16,44,0,0,103,7.53
18102,134205,1,13,16,45,0,0,104,7.53
18103,134206,1,13,16,46,0,0,104,7.53
18104,134207,1,13,16,47,0,0,103,7.53
18105,134208,1,13,16,48,0,0,104,7.53
18106,134209,1,13,16,49,0,0,103,7.53
18107,134210,1,13,16,50,0,0,102,7.53
18108,134211,1,13,16,51,0,0,103,7.53
18109,134212,1,13,16,52,0,0,103,7.53
18110,134213,1,13,16,53,0,0,103,7.53
18111,134214,1,13,16,54,0,0,102,7.53
18112,134215,1,13,16,55,0,0,103,7.53
18113,134216,1,13,16,56,0,0,103,7.53
18114,134217,1,13,16,57,0,0,102,7.53
18115,134218,1,13,16,58,0,0,101,7.53
18116,134219,1,13,16,59,0,0,102,7.53
18117,134220,1,13,17,0,0,0,102,7.53
18118,134221,1,13,17,1,0,0,101,7.53
18119,134222,1,13,17,2,0,0,102,7.53
18120,134223,1,13,17,3,0,0,101,7.53
18121,134224,1,13,17,4,0,0,101,7.53
18122,134225,1,13,17,5,0,0,101,7.53
18123,134226,1,13,17,6,0,0,101,7.53
18124,134227,1,13,17,7,0,0,101,7.53
18125,134228,1,13,17,8,0,0,101,7.53
18126,134229,1,13,17,9,0,0,101,7.53
18127,134230,1,13,17,10,0,0,101,7.53
18128,134231,1,13,17,11,0,0,101,7.53
18129,134232,1,13,17,12,0,0,100,7.53
18130,134233,1,13,17,13,0,0,100,7.53
