INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
43546,379535,4,9,25,35,0,0,233,7.67
43547,379536,4,9,25,36,0,0,234,7.69
43548,379537,4,9,25,37,0,0,233,7.69
43549,379538,4,9,25,38,0,0,232,7.69
43550,379539,4,9,25,39,0,0,231,7.67
43551,379540,4,9,25,40,0,0,230,7.65
43552,379541,4,9,25,41,0,0,231,7.67
43553,379542,4,9,25,42,0,0,231,7.71
43554,379543,4,9,25,43,0,0,230,7.71
43555,379544,4,9,25,44,0,0,229,7.67
43556,379545,4,9,25,45,0,0,230,7.65
43557,379546,4,9,25,46,0,0,229,7.64
43558,379547,4,9,25,47,0,0,228,7.67
43559,379548,4,9,25,48,0,0,229,7.69
43560,379561,4,9,26,1,1,0,41,7.62
43561,379562,4,9,26,2,1,0,58,7.72
43562,379563,4,9,26,3,1,0,72,7.79
43563,379564,4,9,26,4,1,0,85,7.32
43564,379565,4,9,26,5,1,0,98,7.57
43565,379566,4,9,26,6,1,0,112,7.5
43566,379567,4,9,26,7,1,0,125,7.48
43567,379568,4,9,26,8,1,0,138,7.42
43568,379569,4,9,26,9,1,0,151,7.4
43569,379570,4,9,26,10,1,0,163,7.42
43570,379571,4,9,26,11,1,0,174,7.42
43571,379572,4,9,26,12,1,0,183,7.42
43572,379573,4,9,26,13,1,0,192,7.42
43573,379574,4,9,26,14,0,0,200,7.42
43574,379575,4,9,26,15,0,0,207,7.42
43575,379576,4,9,26,16,0,0,213,7.42
43576,379577,4,9,26,17,0,0,219,7.4
43577,379578,4,9,26,18,0,0,224,7.38
43578,379579,4,9,26,19,0,0,228,7.38
43579,379580,4,9,26,20,0,0,232,7.4
43580,379581,4,9,26,21,0,0,236,7.4
43581,379582,4,9,26,22,0,0,237,7.4
43582,379583,4,9,26,23,0,0,239,7.38
43583,379584,4,9,26,24,0,0,240,7.38
43584,379585,4,9,26,25,0,0,242,7.38
43585,379586,4,9,26,26,0,0,243,7.35
43586,379587,4,9,26,27,0,0,243,7.35
43587,379588,4,9,26,28,0,0,244,7.37
43588,379589,4,9,26,29,0,0,245,7.38
43589,379590,4,9,26,30,0,0,245,7.37
43590,379591,4,9,26,31,0,0,244,7.32
43591,379592,4,9,26,32,0,0,245,7.3
43592,379593,4,9,26,33,0,0,244,7.32
43593,379594,4,9,26,34,0,0,244,7.32
43594,379595,4,9,26,35,0,0,244,7.32
43595,379596,4,9,26,36,0,0,245,7.34
43596,379597,4,9,26,37,0,0,243,7.34
43597,379598,4,9,26,38,0,0,242,7.3
43598,379599,4,9,26,39,0,0,242,7.29
43599,379600,4,9,26,40,0,0,242,7.3
43600,379601,4,9,26,41,0,0,241,7.29
43601,379602,4,9,26,42,0,0,241,7.27
43602,379603,4,9,26,43,0,0,240,7.26
43603,379604,4,9,26,44,0,0,240,7.29
43604,379605,4,9,26,45,0,0,238,7.27
43605,379606,4,9,26,46,0,0,238,7.27
43606,379607,4,9,26,47,0,0,237,7.26
43607,379608,4,9,26,48,0,0,237,7.27
43608,379609,4,9,26,49,0,0,237,7.24
43609,379610,4,9,26,50,0,0,236,7.24
43610,379611,4,9,26,51,0,0,236,7.27
43611,379612,4,9,26,52,0,0,234,7.26
43612,379613,4,9,26,53,0,0,234,7.26
43613,379614,4,9,26,54,0,0,233,7.27
43614,379615,4,9,26,55,0,0,233,7.27
43615,379616,4,9,26,56,0,0,233,7.26
43616,379617,4,9,26,57,0,0,232,7.27
43617,379618,4,9,26,58,0,0,232,7.26
43618,379619,4,9,26,59,0,0,232,7.26
43619,379620,4,9,27,0,0,0,232,7.26
43620,379621,4,9,27,1,0,0,231,7.27
43621,379622,4,9,27,2,0,0,230,7.27
43622,379623,4,9,27,3,0,0,231,7.26
43623,379624,4,9,27,4,0,0,230,7.27
43624,379625,4,9,27,5,0,0,229,7.27
43625,379626,4,9,27,6,0,0,229,7.26
43626,379627,4,9,27,7,0,0,228,7.24
43627,379628,4,9,27,8,0,0,228,7.23
43628,379629,4,9,27,9,0,0,228,7.23
43629,379630,4,9,27,10,0,0,228,7.24
43630,379631,4,9,27,11,0,0,227,7.23
43631,379632,4,9,27,12,0,0,226,7.26
43632,379633,4,9,27,13,0,0,226,7.27
43633,379634,4,9,27,14,0,0,227,7.26
43634,379635,4,9,27,15,0,0,226,7.26
43635,379636,4,9,27,16,0,0,226,7.26
43636,379637,4,9,27,17,0,0,225,7.26
43637,379638,4,9,27,18,0,0,225,7.26
43638,379639,4,9,27,19,0,0,224,7.24
43639,379640,4,9,27,20,0,0,225,7.24
43640,379641,4,9,27,21,0,0,224,7.26
43641,379642,4,9,27,22,0,0,224,7.24
43642,379643,4,9,27,23,0,0,224,7.24
43643,379644,4,9,27,24,0,0,223,7.3
43644,379645,4,9,27,25,0,0,223,7.29
43645,379646,4,9,27,26,0,0,224,7.27
43646,379647,4,9,27,27,0,0,222,7.3
43647,379648,4,9,27,28,0,0,222,7.3
43648,379649,4,9,27,29,0,0,223,7.3
43649,379650,4,9,27,30,0,0,222,7.29
43650,379651,4,9,27,31,0,0,223,7.3
43651,379652,4,9,27,32,0,0,221,7.29
43652,379653,4,9,27,33,0,0,221,7.29
43653,379654,4,9,27,34,0,0,221,7.3
43654,379655,4,9,27,35,0,0,220,7.3
43655,379656,4,9,27,36,0,0,220,7.29
43656,379657,4,9,27,37,0,0,220,7.32
43657,379658,4,9,27,38,0,0,219,7.32
43658,379659,4,9,27,39,0,0,220,7.32
43659,379660,4,9,27,40,0,0,219,7.32
43660,379661,4,9,27,41,0,0,219,7.34
43661,379662,4,9,27,42,0,0,220,7.34
43662,379663,4,9,27,43,0,0,219,7.32
43663,379664,4,9,27,44,0,0,218,7.32
43664,379665,4,9,27,45,0,0,219,7.32
43665,379666,4,9,27,46,0,0,219,7.3
43666,379667,4,9,27,47,0,0,219,7.3
43667,379668,4,9,27,48,0,0,218,7.3
43668,379669,4,9,27,49,0,0,218,7.3
43669,379670,4,9,27,50,0,0,218,7.32
43670,379671,4,9,27,51,0,0,218,7.32
43671,379672,4,9,27,52,0,0,217,7.3
43672,379673,4,9,27,53,0,0,217,7.34
43673,379674,4,9,27,54,0,0,217,7.34
43674,379675,4,9,27,55,0,0,217,7.34
43675,379676,4,9,27,56,0,0,216,7.34
43676,379677,4,9,27,57,0,0,217,7.34
43677,379678,4,9,27,58,0,0,216,7.34
43678,379679,4,9,27,59,0,0,216,7.3
43679,379680,4,9,28,0,0,0,216,7.32
43680,379681,4,9,28,1,0,0,216,7.3
43681,379682,4,9,28,2,0,0,216,7.29
43682,379683,4,9,28,3,0,0,215,7.32
43683,379684,4,9,28,4,0,0,215,7.29
43684,379685,4,9,28,5,0,0,217,7.29
43685,379686,4,9,28,6,0,0,215,7.32
43686,379687,4,9,28,7,0,0,214,7.29
43687,379688,4,9,28,8,0,0,215,7.32
43688,379689,4,9,28,9,0,0,215,7.32
43689,379690,4,9,28,10,0,0,214,7.34
43690,379691,4,9,28,11,0,0,214,7.32
43691,379692,4,9,28,12,0,0,215,7.32
43692,379693,4,9,28,13,0,0,215,7.32
43693,379694,4,9,28,14,0,0,214,7.3
43694,379695,4,9,28,15,0,0,214,7.3
43695,379696,4,9,28,16,0,0,214,7.32
43696,379697,4,9,28,17,0,0,213,7.29
43697,379698,4,9,28,18,0,0,213,7.3
43698,379699,4,9,28,19,0,0,213,7.29
43699,379700,4,9,28,20,0,0,212,7.29
43700,379701,4,9,28,21,0,0,212,7.32
43701,379702,4,9,28,22,0,0,213,7.3
43702,379703,4,9,28,23,0,0,213,7.3
43703,379704,4,9,28,24,0,0,213,7.32
43704,379705,4,9,28,25,0,0,212,7.32
43705,379706,4,9,28,26,0,0,213,7.32
43706,379707,4,9,28,27,0,0,212,7.32
43707,379708,4,9,28,28,0,0,214,7.3
43708,379709,4,9,28,29,0,0,211,7.3
43709,379710,4,9,28,30,0,0,212,7.29
43710,379711,4,9,28,31,0,0,212,7.3
43711,379712,4,9,28,32,0,0,211,7.27
43712,379713,4,9,28,33,0,0,211,7.27
43713,379714,4,9,28,34,0,0,211,7.3
43714,379715,4,9,28,35,0,0,211,7.29
43715,379716,4,9,28,36,0,0,211,7.32
43716,379717,4,9,28,37,0,0,211,7.32
43717,379718,4,9,28,38,0,0,211,7.3
43718,379719,4,9,28,39,0,0,210,7.32
43719,379720,4,9,28,40,0,0,211,7.32
43720,379721,4,9,28,41,0,0,210,7.3
43721,379722,4,9,28,42,0,0,210,7.3
43722,379723,4,9,28,43,0,0,210,7.3
43723,379724,4,9,28,44,0,0,209,7.3
43724,379725,4,9,28,45,0,0,209,7.27
43725,379726,4,9,28,46,0,0,210,7.29
43726,379727,4,9,28,47,0,0,209,7.3
43727,379728,4,9,28,48,0,0,209,7.27
43728,379729,4,9,28,49,0,0,209,7.29
43729,379730,4,9,28,50,0,0,209,7.3
43730,379731,4,9,28,51,0,0,209,7.29
43731,379732,4,9,28,52,0,0,209,7.32
43732,379733,4,9,28,53,0,0,208,7.32
43733,379734,4,9,28,54,0,0,210,7.3
43734,379735,4,9,28,55,0,0,208,7.3
43735,379736,4,9,28,56,0,0,208,7.3
43736,379737,4,9,28,57,0,0,208,7.3
43737,379738,4,9,28,58,0,0,207,7.27
43738,379739,4,9,28,59,0,0,208,7.27
43739,379740,4,9,29,0,0,0,207,7.3
43740,382654,4,10,17,34,1,0,710,7.38
43741,382655,4,10,17,35,1,0,839,7.76
43742,382656,4,10,17,36,1,0,878,7.76
43743,382657,4,10,17,37,1,0,864,7.78
43744,382658,4,10,17,38,1,0,879,7.78
43745,382659,4,10,17,39,1,0,876,7.78
43746,382660,4,10,17,40,1,0,865,7.76
43747,382661,4,10,17,41,1,0,855,7.78
43748,382662,4,10,17,42,1,0,841,7.79
43749,382663,4,10,17,43,1,0,820,7.79
43750,382664,4,10,17,44,1,0,818,7.78
43751,382665,4,10,17,45,0,0,811,7.76
43752,382666,4,10,17,46,0,0,804,7.76
43753,382667,4,10,17,47,0,0,794,7.79
43754,382668,4,10,17,48,0,0,781,7.79
43755,382669,4,10,17,49,1,0,768,7.81
43756,382670,4,10,17,50,1,0,753,7.79
43757,382671,4,10,17,51,1,0,738,7.78
43758,382672,4,10,17,52,1,0,720,7.78
43759,382673,4,10,17,53,1,0,702,7.76
43760,382674,4,10,17,54,1,0,683,7.76
43761,382675,4,10,17,55,1,0,662,7.74
43762,382676,4,10,17,56,1,0,641,7.76
43763,382677,4,10,17,57,1,0,620,7.74
43764,382678,4,10,17,58,1,0,601,7.72
43765,382679,4,10,17,59,1,0,581,7.74
43766,382680,4,10,18,0,1,0,563,7.72
43767,382681,4,10,18,1,1,0,544,7.72
43768,382682,4,10,18,2,1,0,527,7.72
43769,382683,4,10,18,3,1,0,511,7.72
43770,382684,4,10,18,4,1,0,495,7.72
43771,382685,4,10,18,5,1,0,480,7.72
43772,382686,4,10,18,6,1,0,467,7.72
43773,382687,4,10,18,7,1,0,453,7.72
43774,382688,4,10,18,8,1,0,440,7.72
43775,382689,4,10,18,9,0,0,428,7.72
43776,382690,4,10,18,10,0,0,418,7.72
43777,382691,4,10,18,11,0,0,408,7.69
43778,382692,4,10,18,12,0,0,398,7.67
43779,382693,4,10,18,13,0,0,388,7.65
43780,382694,4,10,18,14,0,0,380,7.67
43781,382695,4,10,18,15,0,0,372,7.69
43782,382696,4,10,18,16,0,0,364,7.69
43783,382697,4,10,18,17,0,0,358,7.69
43784,382698,4,10,18,18,0,0,350,7.69
43785,382699,4,10,18,19,0,0,344,7.69
43786,382700,4,10,18,20,0,0,339,7.69
43787,382701,4,10,18,21,0,0,333,7.69
43788,382702,4,10,18,22,0,0,328,7.67
43789,382703,4,10,18,23,0,0,324,7.65
43790,382704,4,10,18,24,0,0,319,7.65
43791,382705,4,10,18,25,0,0,314,7.65
43792,382706,4,10,18,26,0,0,310,7.65
43793,382707,4,10,18,27,0,0,306,7.67
43794,382708,4,10,18,28,0,0,303,7.67
43795,382709,4,10,18,29,0,0,299,7.67
43796,382710,4,10,18,30,0,0,296,7.65
43797,382711,4,10,18,31,0,0,293,7.65
43798,382712,4,10,18,32,0,0,290,7.65
43799,382713,4,10,18,33,0,0,287,7.65
43800,382714,4,10,18,34,0,0,284,7.65
43801,382715,4,10,18,35,0,0,282,7.64
43802,382716,4,10,18,36,0,0,280,7.62
43803,382717,4,10,18,37,0,0,277,7.6
43804,382718,4,10,18,38,0,0,275,7.62
43805,382719,4,10,18,39,0,0,273,7.64
43806,382720,4,10,18,40,0,0,271,7.65
43807,382721,4,10,18,41,0,0,268,7.64
43808,382722,4,10,18,42,0,0,267,7.6
43809,382723,4,10,18,43,0,0,266,7.58
43810,382724,4,10,18,44,0,0,264,7.6
43811,382725,4,10,18,45,0,0,262,7.62
43812,382726,4,10,18,46,0,0,260,7.64
43813,382727,4,10,18,47,0,0,258,7.62
43814,382728,4,10,18,48,0,0,258,7.6
43815,382729,4,10,18,49,0,0,257,7.6
43816,382730,4,10,18,50,0,0,253,7.6
43817,382731,4,10,18,51,0,0,252,7.62
43818,382732,4,10,18,52,0,0,252,7.62
43819,382733,4,10,18,53,0,0,251,7.6
43820,382734,4,10,18,54,0,0,249,7.58
43821,382735,4,10,18,55,0,0,249,7.58
43822,382736,4,10,18,56,0,0,247,7.62
43823,382737,4,10,18,57,0,0,246,7.62
43824,382738,4,10,18,58,0,0,246,7.6
43825,382739,4,10,18,59,0,0,244,7.57
43826,382740,4,10,19,0,0,0,243,7.57
43827,382741,4,10,19,1,0,0,242,7.6
43828,382742,4,10,19,2,0,0,241,7.6
43829,382743,4,10,19,3,0,0,240,7.57
43830,382744,4,10,19,4,0,0,239,7.55
43831,382745,4,10,19,5,0,0,238,7.58
43832,382746,4,10,19,6,0,0,236,7.6
43833,382747,4,10,19,7,0,0,236,7.57
43834,382748,4,10,19,8,0,0,235,7.57
43835,382749,4,10,19,9,0,0,234,7.58
43836,382750,4,10,19,10,0,0,234,7.6
43837,382751,4,10,19,11,0,0,232,7.6
43838,382752,4,10,19,12,0,0,232,7.6
43839,382753,4,10,19,13,0,0,231,7.58
43840,382754,4,10,19,14,0,0,231,7.58
43841,382755,4,10,19,15,0,0,230,7.58
43842,382756,4,10,19,16,0,0,229,7.6
43843,382757,4,10,19,17,0,0,228,7.57
43844,382758,4,10,19,18,0,0,228,7.53
43845,382759,4,10,19,19,0,0,227,7.57
43846,382760,4,10,19,20,0,0,227,7.57
43847,382761,4,10,19,21,0,0,226,7.55
43848,382762,4,10,19,22,0,0,226,7.55
43849,382763,4,10,19,23,0,0,225,7.57
43850,382764,4,10,19,24,0,0,225,7.58
43851,382765,4,10,19,25,0,0,225,7.58
43852,382766,4,10,19,26,0,0,224,7.57
43853,382767,4,10,19,27,0,0,223,7.55
43854,382768,4,10,19,28,0,0,223,7.57
43855,382769,4,10,19,29,0,0,221,7.55
43856,382770,4,10,19,30,0,0,222,7.52
43857,382771,4,10,19,31,0,0,220,7.55
43858,382772,4,10,19,32,0,0,220,7.57
43859,382773,4,10,19,33,0,0,220,7.57
43860,382774,4,10,19,34,0,0,219,7.57
43861,382775,4,10,19,35,0,0,219,7.57
43862,382776,4,10,19,36,0,0,219,7.57
43863,382777,4,10,19,37,0,0,219,7.57
43864,382778,4,10,19,38,0,0,218,7.5
43865,382779,4,10,19,39,0,0,217,7.53
43866,382780,4,10,19,40,0,0,217,7.55
43867,382781,4,10,19,41,0,0,216,7.55
43868,382782,4,10,19,42,0,0,216,7.55
43869,382783,4,10,19,43,0,0,216,7.55
43870,382784,4,10,19,44,0,0,215,7.55
43871,382785,4,10,19,45,0,0,215,7.53
43872,382786,4,10,19,46,0,0,215,7.5
43873,382787,4,10,19,47,0,0,214,7.55
43874,382788,4,10,19,48,0,0,214,7.55
43875,382789,4,10,19,49,0,0,214,7.55
43876,382790,4,10,19,50,0,0,213,7.55
43877,382791,4,10,19,51,0,0,212,7.53
43878,382792,4,10,19,52,0,0,212,7.55
43879,382793,4,10,19,53,0,0,212,7.5
43880,382794,4,10,19,54,0,0,213,7.53
43881,382795,4,10,19,55,0,0,211,7.55
43882,382796,4,10,19,56,0,0,212,7.55
43883,382797,4,10,19,57,0,0,210,7.53
43884,382798,4,10,19,58,0,0,211,7.52
43885,382799,4,10,19,59,0,0,211,7.53
43886,382800,4,10,20,0,0,0,210,7.52
43887,382801,4,10,20,1,0,0,209,7.53
43888,382802,4,10,20,2,0,0,210,7.53
43889,382803,4,10,20,3,0,0,208,7.55
43890,382804,4,10,20,4,0,0,209,7.48
43891,382805,4,10,20,5,0,0,208,7.52
43892,382806,4,10,20,6,0,0,209,7.53
43893,382807,4,10,20,7,0,0,208,7.53
43894,382808,4,10,20,8,0,0,207,7.53
43895,382809,4,10,20,9,0,0,206,7.52
43896,382810,4,10,20,10,0,0,207,7.52
43897,382811,4,10,20,11,0,0,206,7.48
43898,382812,4,10,20,12,0,0,207,7.52
43899,382813,4,10,20,13,0,0,207,7.53
43900,382814,4,10,20,14,0,0,206,7.53
43901,382815,4,10,20,15,0,0,205,7.47
43902,382816,4,10,20,16,0,0,206,7.52
43903,382817,4,10,20,17,0,0,205,7.52
43904,382818,4,10,20,18,0,0,205,7.53
43905,382819,4,10,20,19,0,0,205,7.52
43906,382820,4,10,20,20,0,0,204,7.53
43907,382821,4,10,20,21,0,0,204,7.48
43908,382822,4,10,20,22,0,0,204,7.52
43909,382823,4,10,20,23,0,0,203,7.53
43910,382824,4,10,20,24,0,0,203,7.53
43911,382825,4,10,20,25,0,0,203,7.47
43912,382826,4,10,20,26,0,0,203,7.52
43913,382827,4,10,20,27,0,0,202,7.52
43914,382828,4,10,20,28,0,0,202,7.52
43915,382829,4,10,20,29,1,0,204,7.5
43916,382830,4,10,20,30,1,0,201,7.52
43917,382831,4,10,20,31,1,0,201,7.48
43918,382832,4,10,20,32,1,0,201,7.5
43919,382833,4,10,20,33,1,0,201,7.52
43920,382834,4,10,20,34,1,0,200,7.48
43921,382835,4,10,20,35,1,0,200,7.45
43922,382836,4,10,20,36,1,0,200,7.5
43923,382837,4,10,20,37,1,0,200,7.52
43924,382838,4,10,20,38,1,0,200,7.52
43925,382839,4,10,20,39,1,0,201,7.47
43926,382840,4,10,20,40,1,0,200,7.5
43927,382841,4,10,20,41,1,0,199,7.5
43928,382842,4,10,20,42,1,0,198,7.5
43929,382843,4,10,20,43,1,0,198,7.5
43930,382844,4,10,20,44,1,0,198,7.5
43931,382845,4,10,20,45,1,0,198,7.53
43932,382846,4,10,20,46,1,0,198,7.58
43933,382847,4,10,20,47,1,0,197,7.6
43934,382848,4,10,20,48,1,0,199,7.53
43935,382849,4,10,20,49,1,0,197,7.57
43936,382850,4,10,20,50,1,0,197,7.65
43937,382851,4,10,20,51,1,0,198,7.67
43938,382852,4,10,20,52,1,0,198,7.58
43939,382853,4,10,20,53,1,0,199,7.6
43940,382854,4,10,20,54,1,0,200,7.69
43941,382855,4,10,20,55,1,0,203,7.74
43942,382856,4,10,20,56,1,0,206,7.71
43943,382857,4,10,20,57,1,0,210,7.67
43944,382858,4,10,20,58,1,0,214,7.69
43945,382859,4,10,20,59,1,0,219,7.71
43946,382860,4,10,21,0,1,0,223,7.71
43947,382861,4,10,21,1,1,0,227,7.64
43948,382862,4,10,21,2,1,0,231,7.69
43949,382863,4,10,21,3,1,0,235,7.71
43950,382864,4,10,21,4,1,0,240,7.71
43951,382865,4,10,21,5,1,0,245,7.67
43952,382866,4,10,21,6,1,0,248,7.69
43953,382867,4,10,21,7,1,0,251,7.69
43954,382868,4,10,21,8,1,0,255,7.69
43955,382869,4,10,21,9,1,0,258,7.71
43956,382870,4,10,21,10,1,0,258,7.65
43957,382871,4,10,21,11,1,0,261,7.67
43958,382872,4,10,21,12,0,0,262,7.69
43959,382873,4,10,21,13,0,0,265,7.69
43960,382874,4,10,21,14,0,0,264,7.67
43961,382875,4,10,21,15,1,0,265,7.71
43962,382876,4,10,21,16,1,0,266,7.71
43963,382877,4,10,21,17,1,0,266,7.64
43964,382878,4,10,21,18,1,0,266,7.69
43965,382879,4,10,21,19,1,0,269,7.69
43966,382880,4,10,21,20,1,0,268,7.69
43967,382881,4,10,21,21,1,0,269,7.69
43968,382882,4,10,21,22,1,0,270,7.65
43969,382883,4,10,21,23,1,0,270,7.67
43970,382884,4,10,21,24,1,0,269,7.69
43971,382885,4,10,21,25,0,0,270,7.69
43972,382886,4,10,21,26,0,0,270,7.65
43973,382887,4,10,21,27,0,0,271,7.69
43974,382888,4,10,21,28,0,0,270,7.69
43975,382889,4,10,21,29,1,0,270,7.69
43976,382890,4,10,21,30,1,0,271,7.69
43977,382891,4,10,21,31,0,0,270,7.69
43978,382892,4,10,21,32,0,0,270,7.65
43979,382893,4,10,21,33,0,0,271,7.67
43980,382894,4,10,21,34,0,0,270,7.69
43981,382895,4,10,21,35,1,0,270,7.64
43982,382896,4,10,21,36,1,0,270,7.67
43983,382897,4,10,21,37,1,0,269,7.67
43984,382898,4,10,21,38,1,0,269,7.67
43985,382899,4,10,21,39,1,0,269,7.67
43986,382900,4,10,21,40,1,0,268,7.65
43987,382901,4,10,21,41,0,0,268,7.67
43988,382902,4,10,21,42,0,0,267,7.67
43989,382903,4,10,21,43,0,0,267,7.64
43990,382904,4,10,21,44,0,0,267,7.65
43991,382905,4,10,21,45,1,0,267,7.67
43992,382906,4,10,21,46,1,0,267,7.65
43993,382907,4,10,21,47,1,0,266,7.65
43994,382908,4,10,21,48,1,0,265,7.67
43995,382909,4,10,21,49,0,0,266,7.67
43996,382910,4,10,21,50,0,0,265,7.65
43997,382911,4,10,21,51,0,0,264,7.69
43998,382912,4,10,21,52,0,0,264,7.65
43999,382913,4,10,21,53,1,0,263,7.65
44000,382914,4,10,21,54,1,0,263,7.69
44001,382915,4,10,21,55,1,0,263,7.67
44002,382916,4,10,21,56,1,0,262,7.67
44003,382917,4,10,21,57,1,0,261,7.67
44004,382918,4,10,21,58,1,0,261,7.67
44005,382919,4,10,21,59,1,0,261,7.67
44006,382920,4,10,22,0,1,0,261,7.67
44007,382921,4,10,22,1,1,0,260,7.67
44008,382922,4,10,22,2,1,0,260,7.65
44009,382923,4,10,22,3,1,0,259,7.65
44010,382924,4,10,22,4,1,0,260,7.65
44011,382925,4,10,22,5,1,0,259,7.65
44012,382926,4,10,22,6,1,0,258,7.65
44013,382927,4,10,22,7,1,0,257,7.67
44014,382928,4,10,22,8,1,0,257,7.62
44015,382929,4,10,22,9,1,0,257,7.65
44016,382930,4,10,22,10,0,0,256,7.67
44017,382931,4,10,22,11,0,0,256,7.64
44018,382932,4,10,22,12,0,0,255,7.65
44019,382933,4,10,22,13,0,0,255,7.65
44020,382934,4,10,22,14,1,0,255,7.64
44021,382935,4,10,22,15,1,0,254,7.67
44022,382936,4,10,22,16,1,0,254,7.62
44023,382937,4,10,22,17,1,0,253,7.65
44024,382938,4,10,22,18,1,0,254,7.67
44025,382939,4,10,22,19,1,0,253,7.62
44026,382940,4,10,22,20,1,0,252,7.65
44027,382941,4,10,22,21,1,0,252,7.64
44028,382942,4,10,22,22,1,0,252,7.64
44029,382943,4,10,22,23,1,0,251,7.65
44030,382944,4,10,22,24,1,0,251,7.62
44031,382945,4,10,22,25,1,0,250,7.65
44032,382946,4,10,22,26,1,0,251,7.62
44033,382947,4,10,22,27,1,0,251,7.65
44034,382948,4,10,22,28,1,0,251,7.65
44035,382949,4,10,22,29,1,0,249,7.64
44036,382950,4,10,22,30,1,0,250,7.65
44037,382951,4,10,22,31,1,0,249,7.6
44038,382952,4,10,22,32,1,0,248,7.64
44039,382953,4,10,22,33,1,0,249,7.72
44040,382954,4,10,22,34,1,0,248,7.64
44041,382955,4,10,22,35,1,0,248,7.65
44042,382956,4,10,22,36,1,0,248,7.64
44043,382957,4,10,22,37,1,0,248,7.65
44044,382958,4,10,22,38,1,0,247,7.62
44045,382959,4,10,22,39,1,0,247,7.65
44046,382960,4,10,22,40,1,0,246,7.64
44047,382961,4,10,22,41,1,0,247,7.65
44048,382962,4,10,22,42,1,0,246,7.64
44049,382963,4,10,22,43,1,0,246,7.65
44050,382964,4,10,22,44,1,0,246,7.64
44051,382965,4,10,22,45,1,0,245,7.65
44052,382966,4,10,22,46,1,0,245,7.62
44053,382967,4,10,22,47,1,0,245,7.65
44054,382968,4,10,22,48,1,0,243,7.6
44055,382969,4,10,22,49,1,0,243,7.65
44056,382970,4,10,22,50,1,0,244,7.6
44057,382971,4,10,22,51,1,0,242,7.65
44058,382972,4,10,22,52,1,0,241,7.57
44059,382973,4,10,22,53,1,0,241,7.64
44060,382974,4,10,22,54,1,0,241,7.57
44061,382975,4,10,22,55,1,0,241,7.65
44062,382976,4,10,22,56,1,0,240,7.58
44063,382977,4,10,22,57,1,0,240,7.64
44064,382978,4,10,22,58,1,0,240,7.6
44065,382979,4,10,22,59,1,0,240,7.64
44066,382980,4,10,23,0,1,0,240,7.62
44067,382981,4,10,23,1,1,0,238,7.64
44068,382982,4,10,23,2,1,0,239,7.64
44069,382983,4,10,23,3,1,0,238,7.6
44070,382984,4,10,23,4,0,0,237,7.64
44071,382985,4,10,23,5,0,0,237,7.58
44072,382986,4,10,23,6,0,0,237,7.64
44073,382987,4,10,23,7,0,0,236,7.62
44074,382988,4,10,23,8,0,0,237,7.64
44075,382989,4,10,23,9,1,0,235,7.62
44076,382990,4,10,23,10,1,0,236,7.62
44077,382991,4,10,23,11,1,0,235,7.62
44078,382992,4,10,23,12,0,0,235,7.6
44079,382993,4,10,23,13,0,0,234,7.64
44080,382994,4,10,23,14,0,0,235,7.64
44081,382995,4,10,23,15,0,0,234,7.6
44082,382996,4,10,23,16,0,0,235,7.64
44083,382997,4,10,23,17,0,0,234,7.62
44084,382998,4,10,23,18,1,0,234,7.62
44085,382999,4,10,23,19,1,0,234,7.62
44086,383000,4,10,23,20,1,0,233,7.58
44087,383001,4,10,23,21,1,0,233,7.62
44088,383002,4,10,23,22,0,0,233,7.62
44089,383003,4,10,23,23,0,0,232,7.62
44090,383004,4,10,23,24,0,0,233,7.64
44091,383005,4,10,23,25,0,0,233,7.64
44092,383006,4,10,23,26,0,0,232,7.57
44093,383007,4,10,23,27,1,0,231,7.57
44094,383008,4,10,23,28,1,0,230,7.62
44095,383009,4,10,23,29,1,0,231,7.58
44096,383010,4,10,23,30,1,0,232,7.62
44097,383011,4,10,23,31,1,0,230,7.64
44098,383012,4,10,23,32,1,0,230,7.62
44099,383013,4,10,23,33,1,0,229,7.57
44100,383014,4,10,23,34,1,0,229,7.62
44101,383015,4,10,23,35,1,0,229,7.6
44102,383016,4,10,23,36,1,0,229,7.58
44103,383017,4,10,23,37,1,0,227,7.6
44104,383018,4,10,23,38,1,0,229,7.62
44105,383019,4,10,23,39,1,0,228,7.62
44106,383020,4,10,23,40,1,0,226,7.55
44107,383021,4,10,23,41,1,0,227,7.62
44108,383022,4,10,23,42,1,0,226,7.6
44109,383023,4,10,23,43,1,0,227,7.62
44110,383024,4,10,23,44,1,0,226,7.58
44111,383025,4,10,23,45,1,0,225,7.62
44112,383026,4,10,23,46,1,0,225,7.64
44113,383027,4,10,23,47,1,0,225,7.6
44114,383028,4,10,23,48,1,0,224,7.6
44115,383029,4,10,23,49,1,0,225,7.6
44116,383030,4,10,23,50,1,0,224,7.64
44117,383031,4,10,23,51,1,0,224,7.62
44118,383032,4,10,23,52,1,0,224,7.6
44119,383033,4,10,23,53,0,0,223,7.58
44120,383034,4,10,23,54,0,0,223,7.6
44121,383035,4,10,23,55,0,0,223,7.62
44122,383036,4,10,23,56,0,0,223,7.62
44123,383037,4,10,23,57,1,0,221,7.6
44124,383038,4,10,23,58,1,0,221,7.6
44125,383039,4,10,23,59,1,0,221,7.6
44126,383040,4,10,24,0,1,0,221,7.57
