INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
9959,97126,1,2,58,46,0,0,116,8.67
9960,97127,1,2,58,47,0,0,115,8.67
9961,97128,1,2,58,48,0,0,115,8.67
9962,97129,1,2,58,49,0,0,115,8.7
9963,97130,1,2,58,50,0,0,115,8.67
9964,97131,1,2,58,51,0,0,114,8.67
9965,97132,1,2,58,52,0,0,115,8.7
9966,97133,1,2,58,53,0,0,115,8.7
9967,97134,1,2,58,54,0,0,115,8.67
9968,97135,1,2,58,55,0,0,115,8.7
9969,97136,1,2,58,56,0,0,115,8.7
9970,97137,1,2,58,57,0,0,114,8.67
9971,97138,1,2,58,58,0,0,114,8.67
9972,97139,1,2,58,59,0,0,115,8.7
9973,97140,1,2,59,0,0,0,115,8.7
9974,97141,1,2,59,1,0,0,114,8.67
9975,97142,1,2,59,2,0,0,114,8.7
9976,97143,1,2,59,3,0,0,115,8.67
9977,97144,1,2,59,4,0,0,115,8.7
9978,97145,1,2,59,5,0,0,115,8.7
9979,97146,1,2,59,6,0,0,115,8.67
9980,97147,1,2,59,7,0,0,114,8.65
9981,97148,1,2,59,8,0,0,115,8.67
9982,97149,1,2,59,9,0,0,115,8.67
9983,97150,1,2,59,10,0,0,114,8.67
9984,97151,1,2,59,11,0,0,115,8.65
9985,97152,1,2,59,12,0,0,115,8.67
9986,97153,1,2,59,13,0,0,114,8.65
9987,97154,1,2,59,14,0,0,115,8.67
9988,97155,1,2,59,15,0,0,115,8.65
9989,97156,1,2,59,16,0,0,115,8.67
9990,97157,1,2,59,17,0,0,113,8.65
9991,97158,1,2,59,18,0,0,115,8.65
9992,97159,1,2,59,19,0,0,114,8.67
9993,97160,1,2,59,20,0,0,114,8.65
9994,97161,1,2,59,21,0,0,116,8.7
9995,97162,1,2,59,22,0,0,114,8.67
9996,97163,1,2,59,23,0,0,114,8.67
9997,97164,1,2,59,24,0,0,114,8.67
9998,97165,1,2,59,25,0,0,114,8.65
9999,97166,1,2,59,26,0,0,115,8.7
10000,97167,1,2,59,27,0,0,114,8.65
10001,97168,1,2,59,28,0,0,115,8.7
10002,97169,1,2,59,29,0,0,115,8.65
10003,97170,1,2,59,30,0,0,114,8.63
10004,97171,1,2,59,31,0,0,114,8.65
10005,97172,1,2,59,32,0,0,114,8.67
10006,97173,1,2,59,33,0,0,115,8.67
10007,97174,1,2,59,34,0,0,115,8.67
10008,97175,1,2,59,35,0,0,114,8.67
10009,97176,1,2,59,36,0,0,114,8.67
10010,97177,1,2,59,37,0,0,115,8.67
10011,97178,1,2,59,38,0,0,115,8.65
10012,97179,1,2,59,39,0,0,115,8.65
10013,97180,1,2,59,40,0,0,115,8.67
10014,97181,1,2,59,41,0,0,115,8.65
10015,97182,1,2,59,42,0,0,115,8.65
10016,97183,1,2,59,43,0,0,114,8.67
10017,97184,1,2,59,44,0,0,115,8.65
10018,97185,1,2,59,45,0,0,113,8.65
10019,97186,1,2,59,46,0,0,114,8.67
10020,97187,1,2,59,47,0,0,115,8.65
10021,97188,1,2,59,48,0,0,114,8.63
10022,97189,1,2,59,49,0,0,115,8.63
10023,97190,1,2,59,50,0,0,114,8.65
10024,97191,1,2,59,51,0,0,114,8.67
10025,97192,1,2,59,52,0,0,114,8.67
10026,97193,1,2,59,53,0,0,115,8.67
10027,97194,1,2,59,54,0,0,115,8.67
10028,97195,1,2,59,55,0,0,115,8.67
10029,97196,1,2,59,56,0,0,115,8.65
10030,97197,1,2,59,57,0,0,114,8.67
10031,97198,1,2,59,58,0,0,114,8.65
10032,97199,1,2,59,59,0,0,113,8.67
10033,97200,1,3,0,0,0,0,115,8.65
10034,97201,1,3,0,1,0,0,114,8.67
10035,97202,1,3,0,2,0,0,114,8.7
10036,97203,1,3,0,3,0,0,114,8.67
10037,97204,1,3,0,4,0,0,115,8.67
10038,97205,1,3,0,5,0,0,114,8.67
10039,97206,1,3,0,6,0,0,115,8.67
10040,97207,1,3,0,7,0,0,114,8.67
10041,97208,1,3,0,8,0,0,114,8.63
10042,97209,1,3,0,9,0,0,114,8.65
10043,97210,1,3,0,10,0,0,115,8.65
10044,97211,1,3,0,11,0,0,113,8.65
10045,97212,1,3,0,12,0,0,115,8.65
10046,97213,1,3,0,13,0,0,114,8.65
10047,97214,1,3,0,14,0,0,115,8.67
10048,97215,1,3,0,15,0,0,114,8.67
10049,97216,1,3,0,16,0,0,115,8.67
10050,97217,1,3,0,17,0,0,114,8.65
10051,97218,1,3,0,18,0,0,114,8.67
10052,97219,1,3,0,19,0,0,115,8.67
10053,97220,1,3,0,20,0,0,114,8.67
10054,97221,1,3,0,21,0,0,114,8.63
10055,97222,1,3,0,22,0,0,116,8.67
10056,97223,1,3,0,23,0,0,114,8.65
10057,97224,1,3,0,24,0,0,115,8.65
10058,97225,1,3,0,25,0,0,115,8.67
10059,97226,1,3,0,26,0,0,114,8.67
10060,97227,1,3,0,27,0,0,114,8.67
10061,97228,1,3,0,28,0,0,114,8.67
10062,97229,1,3,0,29,0,0,115,8.67
10063,97230,1,3,0,30,0,0,114,8.7
10064,97231,1,3,0,31,0,0,114,8.67
10065,97232,1,3,0,32,0,0,115,8.67
10066,97233,1,3,0,33,0,0,112,8.67
10067,97234,1,3,0,34,0,0,114,8.65
10068,97235,1,3,0,35,0,0,114,8.67
10069,97236,1,3,0,36,0,0,114,8.67
10070,97237,1,3,0,37,0,0,115,8.67
10071,97238,1,3,0,38,0,0,115,8.67
10072,97239,1,3,0,39,0,0,115,8.67
10073,97240,1,3,0,40,0,0,114,8.7
10074,97241,1,3,0,41,0,0,115,8.67
10075,97242,1,3,0,42,0,0,115,8.67
10076,97243,1,3,0,43,0,0,114,8.67
10077,97244,1,3,0,44,0,0,114,8.67
10078,97245,1,3,0,45,0,0,113,8.67
10079,97246,1,3,0,46,0,0,115,8.7
10080,97709,1,3,8,29,1,0,247,8.09
10081,97710,1,3,8,30,1,0,309,8.56
10082,97711,1,3,8,31,1,0,362,8.56
10083,97712,1,3,8,32,1,0,405,8.56
10084,97713,1,3,8,33,1,0,427,8.56
10085,97714,1,3,8,34,1,0,445,8.56
10086,97715,1,3,8,35,1,0,457,8.56
10087,97716,1,3,8,36,0,0,463,8.54
10088,97717,1,3,8,37,0,0,456,8.56
10089,97718,1,3,8,38,0,0,458,8.56
10090,97719,1,3,8,39,0,0,448,8.56
10091,97720,1,3,8,40,0,0,435,8.59
10092,97721,1,3,8,41,0,0,421,8.56
10093,97722,1,3,8,42,0,0,406,8.59
10094,97723,1,3,8,43,0,0,390,8.59
10095,97724,1,3,8,44,0,0,372,8.59
10096,97725,1,3,8,45,0,0,354,8.59
10097,97726,1,3,8,46,0,0,334,8.59
10098,97727,1,3,8,47,0,0,317,8.61
10099,97728,1,3,8,48,0,0,298,8.59
10100,97729,1,3,8,49,0,0,282,8.56
10101,97730,1,3,8,50,0,0,263,8.59
10102,97731,1,3,8,51,0,0,254,8.59
10103,97732,1,3,8,52,0,0,243,8.59
10104,97733,1,3,8,53,0,0,233,8.59
10105,97734,1,3,8,54,0,0,225,8.59
10106,97734,1,3,8,54,1,0,116,8.61
10107,97735,1,3,8,55,0,0,296,6.94
10108,97736,1,3,8,56,0,0,295,6.97
10109,97737,1,3,8,57,0,0,296,6.97
10110,97738,1,3,8,58,0,0,296,6.97
10111,97739,1,3,8,59,0,0,295,6.97
10112,97740,1,3,9,0,0,0,295,6.97
10113,97741,1,3,9,1,0,0,290,7.0
10114,97742,1,3,9,2,0,0,294,6.98
10115,97743,1,3,9,3,0,0,293,7.0
10116,97744,1,3,9,4,0,0,293,7.0
10117,97745,1,3,9,5,0,0,293,7.0
10118,97746,1,3,9,6,0,0,293,7.0
10119,97747,1,3,9,7,0,0,292,7.0
10120,97748,1,3,9,8,0,0,292,7.01
10121,97749,1,3,9,9,0,0,292,7.01
10122,97750,1,3,9,10,0,0,292,7.01
10123,97751,1,3,9,11,0,0,293,7.01
10124,97752,1,3,9,12,0,0,291,7.01
10125,97753,1,3,9,13,0,0,291,7.01
10126,97754,1,3,9,14,0,0,291,7.01
10127,97755,1,3,9,15,0,0,291,7.01
10128,97756,1,3,9,16,0,0,290,7.01
10129,97757,1,3,9,17,0,0,290,7.01
10130,97758,1,3,9,18,0,0,289,7.01
10131,97759,1,3,9,19,0,0,290,7.01
10132,97760,1,3,9,20,0,0,289,7.01
10133,97761,1,3,9,21,0,0,289,7.01
10134,97762,1,3,9,22,0,0,288,7.01
10135,97763,1,3,9,23,0,0,289,7.01
10136,97764,1,3,9,24,0,0,288,7.01
10137,97765,1,3,9,25,0,0,287,7.01
10138,97766,1,3,9,26,0,0,289,7.01
10139,97767,1,3,9,27,0,0,287,7.01
10140,97768,1,3,9,28,0,0,288,7.01
10141,97769,1,3,9,29,0,0,286,7.01
10142,97770,1,3,9,30,0,0,287,7.01
10143,97771,1,3,9,31,0,0,287,7.01
10144,97772,1,3,9,32,0,0,286,7.03
10145,97773,1,3,9,33,0,0,286,7.01
10146,97774,1,3,9,34,0,0,286,7.01
10147,97775,1,3,9,35,0,0,285,7.01
10148,97776,1,3,9,36,0,0,285,7.01
10149,97777,1,3,9,37,0,0,285,7.01
10150,97778,1,3,9,38,0,0,285,7.01
10151,97779,1,3,9,39,0,0,285,7.01
10152,97780,1,3,9,40,0,0,281,7.01
10153,97781,1,3,9,41,0,0,285,7.01
10154,97782,1,3,9,42,0,0,284,7.01
10155,97783,1,3,9,43,0,0,280,7.01
10156,97784,1,3,9,44,0,0,283,7.01
10157,97785,1,3,9,45,0,0,284,7.01
10158,97786,1,3,9,46,0,0,284,7.01
10159,97787,1,3,9,47,0,0,284,7.01
10160,97788,1,3,9,48,0,0,284,7.01
10161,97789,1,3,9,49,0,0,283,7.01
10162,97790,1,3,9,50,0,0,283,7.03
10163,97791,1,3,9,51,0,0,282,7.03
10164,97792,1,3,9,52,0,0,282,7.01
10165,97793,1,3,9,53,0,0,282,7.03
10166,97794,1,3,9,54,0,0,282,7.03
10167,97795,1,3,9,55,0,0,282,7.03
10168,97796,1,3,9,56,0,0,281,7.03
10169,97797,1,3,9,57,0,0,281,7.03
10170,97798,1,3,9,58,0,0,281,7.03
10171,97799,1,3,9,59,0,0,281,7.01
10172,97800,1,3,10,0,0,0,281,7.04
10173,97801,1,3,10,1,0,0,281,7.03
10174,97802,1,3,10,2,0,0,281,7.04
10175,97803,1,3,10,3,0,0,280,7.06
10176,97804,1,3,10,4,0,0,280,7.04
10177,97805,1,3,10,5,0,0,280,7.06
10178,97806,1,3,10,6,0,0,279,7.06
10179,97807,1,3,10,7,0,0,280,7.07
10180,97808,1,3,10,8,0,0,279,7.07
10181,97809,1,3,10,9,0,0,279,7.06
10182,97810,1,3,10,10,0,0,279,7.07
10183,97811,1,3,10,11,0,0,279,7.07
10184,97812,1,3,10,12,0,0,278,7.07
10185,97813,1,3,10,13,0,0,279,7.09
10186,97814,1,3,10,14,0,0,278,7.07
10187,97815,1,3,10,15,0,0,278,7.09
10188,97816,1,3,10,16,0,0,278,7.09
10189,97817,1,3,10,17,0,0,278,7.07
10190,97818,1,3,10,18,0,0,277,7.09
10191,97819,1,3,10,19,0,0,277,7.07
10192,97820,1,3,10,20,0,0,277,7.09
10193,97821,1,3,10,21,0,0,278,7.09
10194,97822,1,3,10,22,0,0,277,7.1
10195,97823,1,3,10,23,0,0,277,7.09
10196,97824,1,3,10,24,0,0,273,7.09
10197,97825,1,3,10,25,0,0,277,7.09
10198,97826,1,3,10,26,0,0,276,7.09
10199,97827,1,3,10,27,0,0,276,7.09
10200,97828,1,3,10,28,0,0,276,7.09
10201,97829,1,3,10,29,0,0,276,7.09
10202,97830,1,3,10,30,0,0,275,7.09
10203,97831,1,3,10,31,0,0,276,7.1
10204,97832,1,3,10,32,0,0,276,7.09
10205,97833,1,3,10,33,0,0,275,7.1
10206,97834,1,3,10,34,0,0,275,7.1
10207,97835,1,3,10,35,0,0,275,7.1
10208,97836,1,3,10,36,0,0,274,7.1
10209,97837,1,3,10,37,0,0,275,7.1
10210,97838,1,3,10,38,0,0,274,7.09
10211,97839,1,3,10,39,0,0,274,7.09
10212,97840,1,3,10,40,0,0,274,7.09
10213,97841,1,3,10,41,0,0,274,7.09
10214,97842,1,3,10,42,0,0,274,7.09
10215,97843,1,3,10,43,0,0,274,7.1
10216,97844,1,3,10,44,0,0,274,7.1
10217,97845,1,3,10,45,0,0,273,7.1
10218,97846,1,3,10,46,0,0,273,7.1
10219,97847,1,3,10,47,0,0,273,7.1
10220,97848,1,3,10,48,0,0,273,7.09
10221,97849,1,3,10,49,0,0,272,7.09
10222,97850,1,3,10,50,0,0,273,7.09
10223,97851,1,3,10,51,0,0,272,7.09
10224,97852,1,3,10,52,0,0,268,7.1
10225,97853,1,3,10,53,0,0,271,7.1
10226,97854,1,3,10,54,0,0,272,7.09
10227,97855,1,3,10,55,0,0,268,7.1
10228,97856,1,3,10,56,0,0,271,7.1
10229,97857,1,3,10,57,0,0,271,7.1
10230,97858,1,3,10,58,0,0,272,7.09
10231,97859,1,3,10,59,0,0,271,7.1
10232,97860,1,3,11,0,0,0,271,7.09
10233,97861,1,3,11,1,0,0,267,7.09
10234,97862,1,3,11,2,0,0,271,7.1
10235,97863,1,3,11,3,0,0,270,7.09
10236,97864,1,3,11,4,0,0,270,7.09
10237,97865,1,3,11,5,0,0,271,7.1
10238,97866,1,3,11,6,0,0,270,7.09
10239,97867,1,3,11,7,0,0,270,7.09
10240,97868,1,3,11,8,0,0,270,7.1
10241,97869,1,3,11,9,0,0,271,7.09
10242,97870,1,3,11,10,0,0,270,7.1
10243,97871,1,3,11,11,0,0,270,7.09
10244,97872,1,3,11,12,0,0,269,7.1
10245,97873,1,3,11,13,0,0,270,7.09
10246,97874,1,3,11,14,0,0,269,7.1
10247,97875,1,3,11,15,0,0,269,7.1
10248,97876,1,3,11,16,0,0,268,7.1
10249,97877,1,3,11,17,0,0,268,7.1
10250,97878,1,3,11,18,0,0,268,7.12
10251,97879,1,3,11,19,0,0,268,7.1
10252,97880,1,3,11,20,0,0,268,7.1
10253,97881,1,3,11,21,0,0,269,7.12
10254,97882,1,3,11,22,0,0,269,7.12
10255,97883,1,3,11,23,0,0,269,7.1
10256,97884,1,3,11,24,0,0,269,7.1
10257,97885,1,3,11,25,0,0,268,7.1
10258,97886,1,3,11,26,0,0,268,7.12
10259,97887,1,3,11,27,0,0,268,7.1
10260,98004,1,3,13,24,1,0,75,6.93
10261,98005,1,3,13,25,1,0,108,7.16
10262,98006,1,3,13,26,0,0,136,7.16
10263,98007,1,3,13,27,0,0,171,7.16
10264,98008,1,3,13,28,0,0,207,7.16
10265,98009,1,3,13,29,0,0,243,7.16
10266,98010,1,3,13,30,1,0,279,7.18
10267,98011,1,3,13,31,1,0,312,7.18
10268,98012,1,3,13,32,1,0,344,7.16
10269,98013,1,3,13,33,1,0,366,7.16
10270,98014,1,3,13,34,1,0,383,7.16
10271,98015,1,3,13,35,1,0,387,7.16
10272,98016,1,3,13,36,1,0,398,7.16
10273,98017,1,3,13,37,1,0,399,7.16
10274,98018,1,3,13,38,1,0,396,7.18
10275,98019,1,3,13,39,1,0,389,7.16
10276,98020,1,3,13,40,1,0,383,7.16
10277,98021,1,3,13,41,1,0,373,7.16
10278,98022,1,3,13,42,1,0,366,7.16
10279,98023,1,3,13,43,0,0,358,7.16
10280,98024,1,3,13,44,0,0,350,7.16
10281,98025,1,3,13,45,0,0,339,7.16
10282,98026,1,3,13,46,0,0,338,7.16
10283,98027,1,3,13,47,1,0,334,7.18
10284,98028,1,3,13,48,1,0,329,7.18
10285,98029,1,3,13,49,1,0,325,7.18
10286,98030,1,3,13,50,1,0,320,7.18
10287,98031,1,3,13,51,1,0,317,7.19
10288,98032,1,3,13,52,1,0,313,7.18
10289,98033,1,3,13,53,1,0,309,7.18
10290,98034,1,3,13,54,1,0,306,7.19
10291,98035,1,3,13,55,1,0,302,7.19
10292,98036,1,3,13,56,1,0,299,7.19
10293,98037,1,3,13,57,1,0,297,7.19
10294,98038,1,3,13,58,1,0,295,7.19
10295,98039,1,3,13,59,1,0,292,7.18
10296,98040,1,3,14,0,0,0,290,7.21
10297,98041,1,3,14,1,0,0,287,7.21
10298,98042,1,3,14,2,0,0,285,7.26
10299,98043,1,3,14,3,1,0,284,7.26
10300,98044,1,3,14,4,1,0,277,7.34
10301,98045,1,3,14,5,1,0,280,7.38
10302,98046,1,3,14,6,1,0,278,7.45
10303,98047,1,3,14,7,1,0,277,7.45
10304,98048,1,3,14,8,0,0,275,7.45
10305,98049,1,3,14,9,0,0,274,7.43
10306,98050,1,3,14,10,0,0,273,7.43
10307,98051,1,3,14,11,1,0,273,7.45
10308,98052,1,3,14,12,1,0,272,7.43
10309,98053,1,3,14,13,1,0,271,7.45
10310,98054,1,3,14,14,1,0,270,7.45
10311,98055,1,3,14,15,1,0,270,7.45
10312,98056,1,3,14,16,1,0,270,7.43
10313,98057,1,3,14,17,1,0,270,7.45
10314,98058,1,3,14,18,1,0,269,7.45
10315,98059,1,3,14,19,1,0,270,7.45
10316,98060,1,3,14,20,1,0,269,7.43
10317,98061,1,3,14,21,1,0,269,7.43
10318,98062,1,3,14,22,1,0,266,7.43
10319,98063,1,3,14,23,1,0,268,7.43
10320,98064,1,3,14,24,0,0,269,7.43
10321,98065,1,3,14,25,0,0,268,7.43
10322,98066,1,3,14,26,0,0,268,7.43
10323,98067,1,3,14,27,0,0,268,7.43
10324,98068,1,3,14,28,1,0,268,7.43
10325,98069,1,3,14,29,1,0,268,7.43
10326,98070,1,3,14,30,1,0,267,7.43
10327,98071,1,3,14,31,1,0,266,7.43
10328,98072,1,3,14,32,1,0,266,7.43
10329,98073,1,3,14,33,1,0,266,7.43
10330,98074,1,3,14,34,1,0,265,7.43
10331,98075,1,3,14,35,0,0,265,7.43
10332,98076,1,3,14,36,0,0,265,7.43
10333,98077,1,3,14,37,0,0,264,7.43
10334,98078,1,3,14,38,0,0,264,7.43
10335,98079,1,3,14,39,1,0,262,7.43
10336,98080,1,3,14,40,1,0,263,7.43
10337,98081,1,3,14,41,1,0,262,7.43
10338,98082,1,3,14,42,1,0,262,7.43
10339,98083,1,3,14,43,1,0,260,7.43
10340,98084,1,3,14,44,1,0,261,7.43
10341,98085,1,3,14,45,1,0,260,7.43
10342,98086,1,3,14,46,1,0,259,7.43
10343,98087,1,3,14,47,0,0,260,7.43
10344,98088,1,3,14,48,0,0,259,7.43
10345,98089,1,3,14,49,0,0,259,7.43
10346,98090,1,3,14,50,0,0,258,7.43
10347,98091,1,3,14,51,1,0,259,7.43
10348,98092,1,3,14,52,1,0,258,7.43
10349,98093,1,3,14,53,1,0,258,7.43
10350,98094,1,3,14,54,0,0,257,7.43
10351,98095,1,3,14,55,0,0,257,7.43
10352,98096,1,3,14,56,0,0,256,7.43
10353,98097,1,3,14,57,0,0,256,7.43
10354,98098,1,3,14,58,1,0,256,7.43
10355,98099,1,3,14,59,1,0,255,7.45
10356,98100,1,3,15,0,1,0,255,7.43
10357,98101,1,3,15,1,1,0,256,7.43
10358,98102,1,3,15,2,1,0,254,7.43
10359,98103,1,3,15,3,1,0,254,7.43
10360,98104,1,3,15,4,0,0,254,7.45
10361,98105,1,3,15,5,0,0,253,7.43
10362,98106,1,3,15,6,0,0,253,7.45
10363,98107,1,3,15,7,1,0,252,7.43
10364,98108,1,3,15,8,1,0,253,7.45
10365,98109,1,3,15,9,1,0,253,7.43
10366,98110,1,3,15,10,1,0,252,7.43
10367,98111,1,3,15,11,1,0,252,7.43
10368,98112,1,3,15,12,1,0,251,7.45
10369,98113,1,3,15,13,1,0,251,7.48
10370,98114,1,3,15,14,1,0,248,7.5
10371,98115,1,3,15,15,1,0,250,7.52
10372,98116,1,3,15,16,1,0,251,7.48
10373,98117,1,3,15,17,1,0,250,7.48
10374,98118,1,3,15,18,1,0,250,7.48
10375,98119,1,3,15,19,1,0,250,7.48
10376,98120,1,3,15,20,1,0,249,7.47
10377,98121,1,3,15,21,1,0,250,7.48
10378,98122,1,3,15,22,1,0,249,7.5
10379,98123,1,3,15,23,0,0,248,7.52
10380,98124,1,3,15,24,0,0,245,7.52
10381,98125,1,3,15,25,0,0,248,7.5
10382,98126,1,3,15,26,1,0,248,7.5
10383,98127,1,3,15,27,1,0,247,7.5
10384,98128,1,3,15,28,1,0,248,7.5
10385,98129,1,3,15,29,1,0,248,7.5
10386,98130,1,3,15,30,1,0,247,7.5
10387,98131,1,3,15,31,1,0,247,7.5
10388,98132,1,3,15,32,1,0,247,7.5
10389,98133,1,3,15,33,1,0,246,7.5
10390,98134,1,3,15,34,1,0,245,7.53
10391,98135,1,3,15,35,1,0,246,7.5
10392,98136,1,3,15,36,1,0,247,7.52
10393,98137,1,3,15,37,0,0,246,7.52
10394,98138,1,3,15,38,0,0,245,7.5
10395,98139,1,3,15,39,1,0,246,7.5
10396,98140,1,3,15,40,1,0,245,7.5
10397,98141,1,3,15,41,1,0,245,7.52
10398,98142,1,3,15,42,1,0,241,7.52
10399,98143,1,3,15,43,1,0,244,7.52
10400,98144,1,3,15,44,1,0,244,7.52
10401,98145,1,3,15,45,1,0,245,7.52
10402,98146,1,3,15,46,1,0,244,7.52
10403,98147,1,3,15,47,1,0,244,7.5
10404,98148,1,3,15,48,1,0,244,7.53
10405,98149,1,3,15,49,1,0,243,7.5
10406,98150,1,3,15,50,1,0,243,7.52
10407,98151,1,3,15,51,1,0,243,7.52
10408,98152,1,3,15,52,1,0,243,7.52
10409,98153,1,3,15,53,1,0,243,7.52
10410,98154,1,3,15,54,1,0,243,7.52
10411,98155,1,3,15,55,1,0,242,7.53
10412,98156,1,3,15,56,1,0,238,7.52
10413,98157,1,3,15,57,1,0,242,7.53
10414,98158,1,3,15,58,1,0,242,7.53
10415,98159,1,3,15,59,1,0,241,7.53
10416,98160,1,3,16,0,1,0,241,7.53
10417,98161,1,3,16,1,1,0,241,7.53
10418,98162,1,3,16,2,1,0,241,7.53
10419,98163,1,3,16,3,1,0,238,7.53
10420,98164,1,3,16,4,1,0,241,7.53
10421,98165,1,3,16,5,1,0,241,7.53
10422,98166,1,3,16,6,0,0,240,7.53
10423,98167,1,3,16,7,0,0,241,7.53
10424,98168,1,3,16,8,0,0,241,7.52
10425,98169,1,3,16,9,1,0,240,7.52
10426,98170,1,3,16,10,1,0,240,7.53
10427,98171,1,3,16,11,1,0,240,7.53
10428,98172,1,3,16,12,0,0,240,7.52
10429,98173,1,3,16,13,0,0,241,7.53
10430,98174,1,3,16,14,0,0,240,7.53
10431,98175,1,3,16,15,1,0,240,7.53
10432,98176,1,3,16,16,1,0,240,7.53
10433,98177,1,3,16,17,1,0,239,7.53
10434,98178,1,3,16,18,1,0,239,7.53
10435,98179,1,3,16,19,0,0,239,7.53
10436,98180,1,3,16,20,0,0,236,7.53
10437,98181,1,3,16,21,0,0,236,7.53
10438,98182,1,3,16,22,1,0,239,7.53
10439,98183,1,3,16,23,1,0,240,7.53
10440,98184,1,3,16,24,1,0,238,7.53
10441,98185,1,3,16,25,1,0,237,7.53
10442,98186,1,3,16,26,1,0,237,7.53
10443,98187,1,3,16,27,1,0,237,7.53
10444,98188,1,3,16,28,1,0,237,7.53
10445,98189,1,3,16,29,1,0,236,7.53
10446,98190,1,3,16,30,1,0,237,7.53
10447,98191,1,3,16,31,0,0,236,7.53
10448,98192,1,3,16,32,0,0,237,7.53
10449,98193,1,3,16,33,0,0,237,7.55
10450,98194,1,3,16,34,0,0,237,7.53
10451,98195,1,3,16,35,1,0,237,7.53
10452,98196,1,3,16,36,1,0,239,7.53
10453,98197,1,3,16,37,0,0,238,7.53
10454,98198,1,3,16,38,0,0,239,7.53
10455,98199,1,3,16,39,0,0,239,7.53
10456,98200,1,3,16,40,1,0,239,7.53
10457,98201,1,3,16,41,1,0,239,7.53
10458,98202,1,3,16,42,1,0,239,7.55
10459,98203,1,3,16,43,1,0,235,7.74
10460,98204,1,3,16,44,1,0,239,7.04
10461,98205,1,3,16,45,1,0,239,9.21
10462,98206,1,3,16,46,1,0,238,6.23
10463,98207,1,3,16,47,1,0,239,6.5
10464,98208,1,3,16,48,1,0,238,6.42
10465,98209,1,3,16,49,1,0,235,6.41
10466,98210,1,3,16,50,1,0,237,6.42
10467,98211,1,3,16,51,1,0,237,6.45
10468,98212,1,3,16,52,0,0,237,6.48
10469,98213,1,3,16,53,0,0,237,6.5
10470,98214,1,3,16,54,0,0,237,6.5
10471,98215,1,3,16,55,0,0,234,6.5
10472,98216,1,3,16,56,0,0,238,6.52
10473,98217,1,3,16,57,0,0,236,6.53
10474,98218,1,3,16,58,0,0,236,6.56
10475,98219,1,3,16,59,0,0,237,6.56
10476,98220,1,3,17,0,0,0,237,6.56
10477,98221,1,3,17,1,0,0,236,6.56
10478,98222,1,3,17,2,0,0,236,6.57
10479,98223,1,3,17,3,0,0,237,6.57
10480,98224,1,3,17,4,0,0,236,6.6
10481,98225,1,3,17,5,0,0,236,6.61
10482,98226,1,3,17,6,0,0,232,6.62
10483,98227,1,3,17,7,0,0,236,6.62
10484,98228,1,3,17,8,0,0,236,6.64
10485,98229,1,3,17,9,0,0,236,6.64
10486,98230,1,3,17,10,0,0,235,6.64
10487,98231,1,3,17,11,1,0,236,6.64
10488,98232,1,3,17,12,1,0,235,6.64
10489,98233,1,3,17,13,1,0,235,6.64
10490,98234,1,3,17,14,1,0,235,6.64
10491,98235,1,3,17,15,1,0,236,6.64
10492,98236,1,3,17,16,1,0,234,6.66
10493,98237,1,3,17,17,1,0,235,6.65
10494,98238,1,3,17,18,1,0,235,6.65
10495,98239,1,3,17,19,1,0,234,6.65
10496,98240,1,3,17,20,1,0,234,6.66
10497,98241,1,3,17,21,1,0,235,6.68
10498,98242,1,3,17,22,1,0,235,6.66
10499,98243,1,3,17,23,0,0,234,6.69
10500,98244,1,3,17,24,0,0,235,6.69
10501,98245,1,3,17,25,0,0,234,6.69
10502,98246,1,3,17,26,0,0,234,6.7
10503,98247,1,3,17,27,0,0,235,6.7
10504,98248,1,3,17,28,0,0,234,6.7
10505,98249,1,3,17,29,0,0,235,6.7
10506,98250,1,3,17,30,0,0,234,6.7
10507,98251,1,3,17,31,0,0,234,6.7
10508,98252,1,3,17,32,0,0,234,6.7
10509,98253,1,3,17,33,0,0,234,6.7
10510,98254,1,3,17,34,0,0,233,6.7
10511,98255,1,3,17,35,0,0,233,6.7
10512,98256,1,3,17,36,0,0,234,6.7
10513,98257,1,3,17,37,0,0,234,6.7
10514,98258,1,3,17,38,0,0,234,6.7
10515,98259,1,3,17,39,0,0,233,6.7
10516,98260,1,3,17,40,0,0,234,6.7
10517,98261,1,3,17,41,0,0,233,6.7
10518,98262,1,3,17,42,0,0,233,6.7
10519,98263,1,3,17,43,0,0,234,6.7
10520,98264,1,3,17,44,0,0,233,6.7
10521,98265,1,3,17,45,0,0,233,6.7
10522,98266,1,3,17,46,0,0,233,6.7
10523,98267,1,3,17,47,0,0,233,6.7
10524,98268,1,3,17,48,0,0,234,6.72
10525,98269,1,3,17,49,0,0,233,6.7
10526,98270,1,3,17,50,0,0,234,6.7
10527,98271,1,3,17,51,0,0,233,6.7
10528,98272,1,3,17,52,0,0,233,6.7
10529,98273,1,3,17,53,0,0,232,6.72
10530,98274,1,3,17,54,0,0,233,6.7
10531,98275,1,3,17,55,0,0,229,6.7
10532,98276,1,3,17,56,0,0,232,6.72
10533,98277,1,3,17,57,0,0,233,6.72
10534,98278,1,3,17,58,0,0,232,6.72
10535,98279,1,3,17,59,0,0,232,6.72
10536,98280,1,3,18,0,0,0,232,6.73
10537,98281,1,3,18,1,0,0,232,6.72
10538,98282,1,3,18,2,0,0,232,6.74
10539,98283,1,3,18,3,0,0,231,6.73
