INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
48683,316673,3,15,57,53,0,0,202,5.69
48684,316674,3,15,57,54,0,0,202,5.69
48685,316675,3,15,57,55,0,0,202,5.69
48686,316676,3,15,57,56,0,0,201,5.69
48687,316677,3,15,57,57,0,0,201,5.68
48688,316678,3,15,57,58,1,0,201,5.68
48689,316679,3,15,57,59,1,0,202,5.68
48690,316680,3,15,58,0,1,0,202,5.68
48691,316681,3,15,58,1,1,0,202,5.69
48692,316682,3,15,58,2,1,0,202,5.68
48693,316683,3,15,58,3,1,0,204,5.68
48694,316684,3,15,58,4,1,0,202,5.68
48695,316685,3,15,58,5,1,0,202,5.68
48696,316686,3,15,58,6,1,0,202,5.69
48697,316687,3,15,58,7,1,0,202,5.68
48698,316688,3,15,58,8,1,0,201,5.68
48699,316689,3,15,58,9,1,0,202,5.68
48700,316690,3,15,58,10,1,0,202,5.68
48701,316691,3,15,58,11,0,0,202,5.68
48702,316692,3,15,58,12,0,0,202,5.68
48703,316693,3,15,58,13,0,0,202,5.68
48704,316694,3,15,58,14,0,0,202,5.68
48705,316695,3,15,58,15,0,0,202,5.68
48706,316696,3,15,58,16,0,0,202,5.68
48707,316697,3,15,58,17,1,0,201,5.69
48708,316698,3,15,58,18,1,0,201,5.68
48709,316699,3,15,58,19,1,0,202,5.68
48710,316700,3,15,58,20,1,0,202,5.68
48711,316701,3,15,58,21,1,0,203,5.68
48712,316702,3,15,58,22,0,0,202,5.68
48713,316703,3,15,58,23,0,0,202,5.68
48714,316704,3,15,58,24,0,0,201,5.68
48715,316705,3,15,58,25,0,0,202,5.68
48716,316706,3,15,58,26,0,0,203,5.68
48717,316707,3,15,58,27,0,0,202,5.68
48718,316708,3,15,58,28,0,0,202,5.68
48719,316709,3,15,58,29,0,0,203,5.68
48720,316710,3,15,58,30,0,0,202,5.68
48721,316711,3,15,58,31,0,0,202,5.67
48722,316712,3,15,58,32,0,0,202,5.68
48723,316713,3,15,58,33,0,0,202,5.68
48724,316714,3,15,58,34,1,0,202,5.67
48725,316715,3,15,58,35,1,0,202,5.68
48726,316716,3,15,58,36,1,0,202,5.68
48727,316717,3,15,58,37,1,0,204,5.68
48728,316718,3,15,58,38,1,0,201,5.68
48729,316719,3,15,58,39,1,0,202,5.68
48730,316720,3,15,58,40,1,0,202,5.68
48731,316721,3,15,58,41,0,0,202,5.68
48732,316722,3,15,58,42,0,0,202,5.68
48733,316723,3,15,58,43,0,0,202,5.68
48734,316724,3,15,58,44,0,0,202,5.68
48735,316725,3,15,58,45,0,0,202,5.68
48736,316726,3,15,58,46,0,0,202,5.68
48737,316727,3,15,58,47,0,0,202,5.67
48738,316728,3,15,58,48,0,0,202,5.68
48739,316729,3,15,58,49,0,0,202,5.68
48740,316730,3,15,58,50,0,0,201,5.68
48741,316731,3,15,58,51,0,0,203,5.67
48742,316732,3,15,58,52,0,0,202,5.67
48743,316733,3,15,58,53,0,0,202,5.67
48744,316734,3,15,58,54,0,0,202,5.68
48745,316735,3,15,58,55,0,0,202,5.68
48746,316736,3,15,58,56,1,0,202,5.67
48747,316737,3,15,58,57,1,0,204,5.68
48748,316738,3,15,58,58,1,0,202,5.68
48749,316739,3,15,58,59,1,0,201,5.68
48750,316740,3,15,59,0,1,0,202,5.68
48751,316741,3,15,59,1,1,0,202,5.68
48752,316742,3,15,59,2,0,0,202,5.67
48753,316743,3,15,59,3,0,0,203,5.67
48754,316744,3,15,59,4,0,0,203,5.67
48755,316745,3,15,59,5,0,0,202,5.67
48756,316746,3,15,59,6,1,0,202,5.68
48757,316747,3,15,59,7,1,0,202,5.68
48758,316748,3,15,59,8,1,0,202,5.68
48759,316749,3,15,59,9,1,0,202,5.68
48760,316750,3,15,59,10,0,0,202,5.68
48761,316751,3,15,59,11,0,0,202,5.68
48762,316752,3,15,59,12,0,0,202,5.68
48763,316753,3,15,59,13,0,0,202,5.67
48764,316754,3,15,59,14,0,0,202,5.67
48765,316755,3,15,59,15,0,0,202,5.68
48766,316756,3,15,59,16,1,0,203,5.69
48767,316757,3,15,59,17,1,0,203,5.68
48768,316758,3,15,59,18,1,0,202,5.69
48769,316759,3,15,59,19,0,0,202,5.69
48770,316760,3,15,59,20,0,0,202,5.68
48771,316761,3,15,59,21,0,0,202,5.68
48772,316762,3,15,59,22,0,0,203,5.67
48773,316763,3,15,59,23,0,0,202,5.68
48774,316764,3,15,59,24,0,0,203,5.68
48775,316765,3,15,59,25,0,0,202,5.68
48776,316766,3,15,59,26,0,0,202,5.68
48777,316767,3,15,59,27,0,0,202,5.68
48778,316768,3,15,59,28,1,0,202,5.68
48779,316769,3,15,59,29,1,0,202,5.68
48780,316770,3,15,59,30,1,0,203,5.67
48781,316771,3,15,59,31,1,0,201,5.68
48782,316772,3,15,59,32,1,0,202,5.68
48783,316773,3,15,59,33,1,0,202,5.67
48784,316774,3,15,59,34,0,0,203,5.68
48785,316775,3,15,59,35,0,0,202,5.68
48786,316776,3,15,59,36,0,0,203,5.67
48787,316777,3,15,59,37,0,0,202,5.67
48788,316778,3,15,59,38,0,0,203,5.67
48789,316779,3,15,59,39,0,0,202,5.68
48790,316780,3,15,59,40,0,0,201,5.68
48791,316781,3,15,59,41,0,0,203,5.67
48792,316782,3,15,59,42,0,0,202,5.67
48793,316783,3,15,59,43,1,0,202,5.67
48794,316784,3,15,59,44,1,0,203,5.67
48795,316785,3,15,59,45,0,0,202,5.67
48796,316786,3,15,59,46,0,0,202,5.67
48797,316787,3,15,59,47,0,0,204,5.67
48798,316788,3,15,59,48,0,0,202,5.68
48799,316789,3,15,59,49,0,0,202,5.69
48800,316790,3,15,59,50,0,0,202,5.68
48801,316791,3,15,59,51,1,0,202,5.68
48802,316792,3,15,59,52,1,0,203,5.68
48803,316793,3,15,59,53,1,0,202,5.68
48804,316794,3,15,59,54,1,0,203,5.69
48805,316795,3,15,59,55,0,0,203,5.69
48806,316796,3,15,59,56,0,0,203,5.69
48807,316797,3,15,59,57,0,0,203,5.7
48808,316798,3,15,59,58,0,0,202,5.7
48809,316799,3,15,59,59,0,0,202,5.7
48810,316800,3,16,0,0,0,0,203,5.7
48811,316801,3,16,0,1,0,0,203,5.69
48812,316802,3,16,0,2,0,0,203,5.69
48813,316803,3,16,0,3,0,0,202,5.7
48814,316804,3,16,0,4,1,0,203,5.7
48815,316805,3,16,0,5,1,0,202,5.7
48816,316806,3,16,0,6,1,0,202,5.7
48817,316807,3,16,0,7,1,0,203,5.7
48818,316808,3,16,0,8,1,0,204,5.7
48819,316809,3,16,0,9,1,0,203,5.69
48820,316810,3,16,0,10,1,0,204,5.7
48821,316811,3,16,0,11,1,0,203,5.68
48822,316812,3,16,0,12,1,0,203,5.69
48823,316813,3,16,0,13,1,0,203,5.69
48824,316814,3,16,0,14,1,0,203,5.69
48825,316815,3,16,0,15,0,0,205,5.69
48826,316816,3,16,0,16,0,0,203,5.7
48827,316817,3,16,0,17,0,0,203,5.69
48828,316818,3,16,0,18,0,0,203,5.69
48829,316819,3,16,0,19,0,0,203,5.69
48830,316820,3,16,0,20,1,0,203,5.68
48831,316821,3,16,0,21,1,0,203,5.68
48832,316822,3,16,0,22,1,0,203,5.69
48833,316823,3,16,0,23,1,0,204,5.68
48834,316824,3,16,0,24,1,0,203,5.68
48835,316825,3,16,0,25,1,0,203,5.67
48836,316826,3,16,0,26,1,0,203,5.67
48837,316827,3,16,0,27,1,0,203,5.68
48838,316828,3,16,0,28,1,0,203,5.67
48839,316829,3,16,0,29,1,0,203,5.67
48840,316830,3,16,0,30,1,0,203,5.67
48841,316831,3,16,0,31,1,0,203,5.67
48842,316832,3,16,0,32,1,0,203,5.68
48843,316833,3,16,0,33,1,0,202,5.68
48844,316834,3,16,0,34,1,0,205,5.68
48845,316835,3,16,0,35,0,0,203,5.68
48846,316836,3,16,0,36,0,0,203,5.69
48847,316837,3,16,0,37,0,0,203,5.69
48848,316838,3,16,0,38,0,0,203,5.67
48849,316839,3,16,0,39,0,0,204,5.68
48850,316840,3,16,0,40,0,0,203,5.67
48851,316841,3,16,0,41,0,0,203,5.67
48852,316842,3,16,0,42,0,0,204,5.67
48853,316843,3,16,0,43,0,0,204,5.67
48854,316844,3,16,0,44,0,0,204,5.68
48855,316845,3,16,0,45,0,0,204,5.68
48856,316846,3,16,0,46,0,0,204,5.68
48857,316847,3,16,0,47,0,0,203,5.67
48858,316848,3,16,0,48,0,0,204,5.68
48859,316849,3,16,0,49,0,0,203,5.68
48860,316850,3,16,0,50,0,0,203,5.68
48861,316851,3,16,0,51,0,0,203,5.67
48862,316852,3,16,0,52,0,0,204,5.67
48863,316853,3,16,0,53,0,0,205,5.67
48864,316854,3,16,0,54,0,0,204,5.68
48865,316855,3,16,0,55,0,0,203,5.69
48866,316856,3,16,0,56,0,0,204,5.68
48867,316857,3,16,0,57,0,0,203,5.67
48868,316858,3,16,0,58,0,0,204,5.67
48869,316859,3,16,0,59,0,0,203,5.68
48870,316860,3,16,1,0,0,0,203,5.68
48871,316861,3,16,1,1,0,0,204,5.68
48872,316862,3,16,1,2,0,0,205,5.68
48873,316863,3,16,1,3,0,0,204,5.68
48874,316864,3,16,1,4,0,0,204,5.69
48875,316865,3,16,1,5,0,0,204,5.69
48876,316866,3,16,1,6,0,0,204,5.68
48877,316867,3,16,1,7,0,0,204,5.69
48878,316868,3,16,1,8,0,0,204,5.68
48879,316869,3,16,1,9,0,0,204,5.69
48880,316870,3,16,1,10,0,0,204,5.69
48881,316871,3,16,1,11,0,0,204,5.69
48882,316872,3,16,1,12,0,0,204,5.69
48883,316873,3,16,1,13,0,0,204,5.7
48884,316874,3,16,1,14,0,0,204,5.7
48885,316875,3,16,1,15,0,0,204,5.69
48886,316876,3,16,1,16,0,0,204,5.69
48887,316877,3,16,1,17,0,0,203,5.69
48888,316878,3,16,1,18,0,0,205,5.69
48889,316879,3,16,1,19,0,0,204,5.7
48890,316880,3,16,1,20,0,0,204,5.69
48891,316881,3,16,1,21,0,0,204,5.69
48892,316882,3,16,1,22,0,0,204,5.69
48893,316883,3,16,1,23,0,0,204,5.69
48894,316884,3,16,1,24,0,0,204,5.7
48895,316885,3,16,1,25,0,0,204,5.69
48896,316886,3,16,1,26,0,0,204,5.69
48897,316887,3,16,1,27,0,0,204,5.69
48898,316888,3,16,1,28,0,0,204,5.69
48899,316889,3,16,1,29,0,0,206,5.69
48900,316890,3,16,1,30,0,0,203,5.69
48901,316891,3,16,1,31,0,0,204,5.69
48902,316892,3,16,1,32,0,0,204,5.7
48903,316893,3,16,1,33,0,0,204,5.68
48904,316894,3,16,1,34,0,0,205,5.69
48905,316895,3,16,1,35,0,0,204,5.68
48906,316896,3,16,1,36,0,0,204,5.68
48907,316897,3,16,1,37,0,0,205,5.68
48908,316898,3,16,1,38,0,0,204,5.69
48909,316899,3,16,1,39,0,0,205,5.69
48910,316900,3,16,1,40,0,0,205,5.69
48911,316901,3,16,1,41,0,0,204,5.69
48912,316902,3,16,1,42,0,0,204,5.68
48913,316903,3,16,1,43,0,0,205,5.68
48914,316904,3,16,1,44,0,0,205,5.68
48915,316905,3,16,1,45,0,0,204,5.68
48916,316906,3,16,1,46,0,0,205,5.69
48917,316907,3,16,1,47,0,0,205,5.68
48918,316908,3,16,1,48,0,0,205,5.69
48919,316909,3,16,1,49,0,0,205,5.68
48920,316910,3,16,1,50,0,0,204,5.69
48921,316911,3,16,1,51,0,0,205,5.68
48922,316912,3,16,1,52,0,0,205,5.68
48923,316913,3,16,1,53,0,0,204,5.68
48924,316914,3,16,1,54,0,0,204,5.68
48925,316915,3,16,1,55,0,0,205,5.69
48926,316916,3,16,1,56,0,0,205,5.68
48927,316917,3,16,1,57,0,0,205,5.68
48928,316918,3,16,1,58,0,0,205,5.69
48929,316919,3,16,1,59,0,0,205,5.69
48930,316920,3,16,2,0,0,0,205,5.69
48931,316921,3,16,2,1,0,0,205,5.68
48932,316922,3,16,2,2,0,0,205,5.69
48933,316923,3,16,2,3,0,0,205,5.68
48934,316924,3,16,2,4,0,0,205,5.69
48935,316925,3,16,2,5,0,0,205,5.68
48936,316926,3,16,2,6,0,0,205,5.69
48937,316927,3,16,2,7,0,0,205,5.7
48938,316928,3,16,2,8,0,0,205,5.69
48939,316929,3,16,2,9,0,0,205,5.69
48940,316930,3,16,2,10,0,0,205,5.68
48941,316931,3,16,2,11,0,0,205,5.68
48942,316932,3,16,2,12,0,0,206,5.69
48943,316933,3,16,2,13,0,0,205,5.69
48944,316934,3,16,2,14,0,0,205,5.69
48945,316935,3,16,2,15,0,0,206,5.69
48946,316936,3,16,2,16,0,0,205,5.68
48947,316937,3,16,2,17,0,0,205,5.69
48948,316938,3,16,2,18,0,0,205,5.69
48949,316939,3,16,2,19,0,0,205,5.69
48950,316940,3,16,2,20,0,0,206,5.68
48951,316941,3,16,2,21,0,0,205,5.68
48952,316942,3,16,2,22,0,0,205,5.68
48953,316943,3,16,2,23,0,0,206,5.69
48954,316944,3,16,2,24,0,0,207,5.69
48955,316945,3,16,2,25,0,0,205,5.69
48956,316946,3,16,2,26,0,0,205,5.69
48957,316947,3,16,2,27,0,0,205,5.69
48958,316948,3,16,2,28,0,0,205,5.69
48959,316949,3,16,2,29,0,0,204,5.68
48960,317064,3,16,4,24,1,0,19,5.96
48961,317065,3,16,4,25,1,0,28,5.98
48962,317066,3,16,4,26,1,0,37,5.94
48963,317067,3,16,4,27,0,0,49,5.92
48964,317068,3,16,4,28,0,0,64,5.9
48965,317069,3,16,4,29,0,0,85,5.89
48966,317070,3,16,4,30,0,0,110,5.87
48967,317071,3,16,4,31,0,0,137,5.85
48968,317072,3,16,4,32,0,0,165,5.84
48969,317073,3,16,4,33,0,0,190,5.84
48970,317074,3,16,4,34,0,0,215,5.85
48971,317075,3,16,4,35,0,0,239,5.86
48972,317076,3,16,4,36,0,0,260,5.87
48973,317077,3,16,4,37,0,0,276,5.86
48974,317078,3,16,4,38,0,0,291,5.86
48975,317079,3,16,4,39,0,0,302,5.85
48976,317080,3,16,4,40,0,0,312,5.84
48977,317081,3,16,4,41,0,0,319,5.85
48978,317082,3,16,4,42,0,0,324,5.84
48979,317083,3,16,4,43,0,0,327,5.83
48980,317084,3,16,4,44,0,0,329,5.83
48981,317085,3,16,4,45,0,0,329,5.83
48982,317086,3,16,4,46,0,0,327,5.82
48983,317087,3,16,4,47,0,0,325,5.83
48984,317088,3,16,4,48,0,0,322,5.81
48985,317089,3,16,4,49,0,0,319,5.82
48986,317090,3,16,4,50,0,0,316,5.82
48987,317091,3,16,4,51,0,0,312,5.81
48988,317092,3,16,4,52,0,0,307,5.81
48989,317093,3,16,4,53,0,0,302,5.8
48990,317094,3,16,4,54,0,0,299,5.8
48991,317095,3,16,4,55,0,0,295,5.8
48992,317096,3,16,4,56,0,0,290,5.8
48993,317097,3,16,4,57,1,0,287,5.8
48994,317098,3,16,4,58,1,0,283,5.8
48995,317099,3,16,4,59,1,0,279,5.79
48996,317100,3,16,5,0,1,0,275,5.79
48997,317101,3,16,5,1,0,0,272,5.79
48998,317102,3,16,5,2,0,0,269,5.79
48999,317103,3,16,5,3,0,0,266,5.79
49000,317104,3,16,5,4,0,0,263,5.79
49001,317105,3,16,5,5,0,0,261,5.78
49002,317106,3,16,5,6,0,0,258,5.78
49003,317107,3,16,5,7,0,0,257,5.78
49004,317108,3,16,5,8,0,0,253,5.81
49005,317109,3,16,5,9,0,0,252,5.79
49006,317110,3,16,5,10,0,0,250,5.82
49007,317111,3,16,5,11,0,0,248,5.82
49008,317112,3,16,5,12,0,0,246,5.81
49009,317113,3,16,5,13,0,0,244,5.83
49010,317114,3,16,5,14,0,0,242,5.82
49011,317115,3,16,5,15,1,0,241,5.81
49012,317116,3,16,5,16,1,0,239,5.77
49013,317117,3,16,5,17,1,0,239,5.78
49014,317118,3,16,5,18,0,0,239,5.78
49015,317119,3,16,5,19,0,0,235,5.78
49016,317120,3,16,5,20,0,0,235,5.78
49017,317121,3,16,5,21,0,0,234,5.77
49018,317122,3,16,5,22,0,0,232,5.77
49019,317123,3,16,5,23,0,0,231,5.76
49020,317124,3,16,5,24,0,0,230,5.76
49021,317125,3,16,5,25,0,0,229,5.76
49022,317126,3,16,5,26,0,0,229,5.77
49023,317127,3,16,5,27,0,0,228,5.76
49024,317128,3,16,5,28,0,0,227,5.76
49025,317129,3,16,5,29,0,0,226,5.76
49026,317130,3,16,5,30,1,0,228,5.75
49027,317131,3,16,5,31,1,0,225,5.76
49028,317132,3,16,5,32,1,0,224,5.76
49029,317133,3,16,5,33,1,0,224,5.76
49030,317134,3,16,5,34,1,0,224,5.75
49031,317135,3,16,5,35,1,0,223,5.75
49032,317136,3,16,5,36,1,0,222,5.75
49033,317137,3,16,5,37,1,0,221,5.75
49034,317138,3,16,5,38,1,0,221,5.75
49035,317139,3,16,5,39,1,0,221,5.75
49036,317140,3,16,5,40,0,0,220,5.75
49037,317141,3,16,5,41,0,0,220,5.75
49038,317142,3,16,5,42,0,0,219,5.75
49039,317143,3,16,5,43,1,0,219,5.75
49040,317144,3,16,5,44,1,0,219,5.76
49041,317145,3,16,5,45,1,0,219,5.75
49042,317146,3,16,5,46,1,0,218,5.74
49043,317147,3,16,5,47,1,0,218,5.74
49044,317148,3,16,5,48,1,0,217,5.75
49045,317149,3,16,5,49,1,0,218,5.74
49046,317150,3,16,5,50,0,0,217,5.75
49047,317151,3,16,5,51,0,0,217,5.75
49048,317152,3,16,5,52,0,0,217,5.75
49049,317153,3,16,5,53,1,0,216,5.74
49050,317154,3,16,5,54,1,0,216,5.74
49051,317155,3,16,5,55,1,0,216,5.74
49052,317156,3,16,5,56,1,0,216,5.74
49053,317157,3,16,5,57,0,0,215,5.74
49054,317158,3,16,5,58,0,0,215,5.74
49055,317159,3,16,5,59,0,0,215,5.74
49056,317160,3,16,6,0,0,0,215,5.73
49057,317161,3,16,6,1,1,0,215,5.73
49058,317162,3,16,6,2,1,0,214,5.74
49059,317163,3,16,6,3,0,0,215,5.74
49060,317164,3,16,6,4,0,0,215,5.74
49061,317165,3,16,6,5,0,0,214,5.73
49062,317166,3,16,6,6,0,0,214,5.73
49063,317167,3,16,6,7,1,0,213,5.73
49064,317168,3,16,6,8,1,0,214,5.73
49065,317169,3,16,6,9,1,0,214,5.73
49066,317170,3,16,6,10,1,0,213,5.73
49067,317171,3,16,6,11,1,0,215,5.74
49068,317172,3,16,6,12,1,0,213,5.73
49069,317173,3,16,6,13,1,0,212,5.74
49070,317174,3,16,6,14,1,0,213,5.73
49071,317175,3,16,6,15,1,0,212,5.73
49072,317176,3,16,6,16,1,0,212,5.73
49073,317177,3,16,6,17,1,0,212,5.73
49074,317178,3,16,6,18,1,0,212,5.73
49075,317179,3,16,6,19,1,0,214,5.73
49076,317180,3,16,6,20,1,0,211,5.73
49077,317181,3,16,6,21,1,0,212,5.73
49078,317182,3,16,6,22,1,0,212,5.73
49079,317183,3,16,6,23,1,0,211,5.73
49080,317184,3,16,6,24,1,0,212,5.72
49081,317185,3,16,6,25,1,0,211,5.72
49082,317186,3,16,6,26,1,0,211,5.73
49083,317187,3,16,6,27,1,0,213,5.72
49084,317188,3,16,6,28,0,0,211,5.72
49085,317189,3,16,6,29,0,0,211,5.73
49086,317190,3,16,6,30,0,0,211,5.72
49087,317191,3,16,6,31,1,0,210,5.72
49088,317192,3,16,6,32,1,0,211,5.72
49089,317193,3,16,6,33,1,0,210,5.72
49090,317194,3,16,6,34,1,0,210,5.72
49091,317195,3,16,6,35,1,0,212,5.72
49092,317196,3,16,6,36,1,0,210,5.72
49093,317197,3,16,6,37,1,0,210,5.72
49094,317198,3,16,6,38,1,0,210,5.72
49095,317199,3,16,6,39,0,0,210,5.72
49096,317200,3,16,6,40,0,0,210,5.72
49097,317201,3,16,6,41,0,0,209,5.72
49098,317202,3,16,6,42,1,0,210,5.72
49099,317203,3,16,6,43,1,0,210,5.72
49100,317204,3,16,6,44,1,0,209,5.71
49101,317205,3,16,6,45,1,0,209,5.72
49102,317206,3,16,6,46,1,0,209,5.73
49103,317207,3,16,6,47,1,0,209,5.72
49104,317208,3,16,6,48,1,0,210,5.72
49105,317209,3,16,6,49,1,0,210,5.71
49106,317210,3,16,6,50,1,0,210,5.72
49107,317211,3,16,6,51,1,0,209,5.72
49108,317212,3,16,6,52,1,0,209,5.72
49109,317213,3,16,6,53,0,0,209,5.72
49110,317214,3,16,6,54,0,0,211,5.72
49111,317215,3,16,6,55,0,0,209,5.72
49112,317216,3,16,6,56,0,0,209,5.73
49113,317217,3,16,6,57,0,0,209,5.72
49114,317218,3,16,6,58,0,0,209,5.72
49115,317219,3,16,6,59,0,0,209,5.72
49116,317220,3,16,7,0,0,0,208,5.72
49117,317221,3,16,7,1,1,0,209,5.71
49118,317222,3,16,7,2,1,0,209,5.72
49119,317223,3,16,7,3,1,0,208,5.71
49120,317224,3,16,7,4,1,0,208,5.72
49121,317225,3,16,7,5,1,0,209,5.72
49122,317226,3,16,7,6,1,0,209,5.72
49123,317227,3,16,7,7,1,0,209,5.71
49124,317228,3,16,7,8,1,0,208,5.71
49125,317229,3,16,7,9,1,0,208,5.71
49126,317230,3,16,7,10,1,0,209,5.71
49127,317231,3,16,7,11,1,0,209,5.71
49128,317232,3,16,7,12,1,0,209,5.72
49129,317233,3,16,7,13,1,0,208,5.71
49130,317234,3,16,7,14,1,0,208,5.71
49131,317235,3,16,7,15,0,0,210,5.71
49132,317236,3,16,7,16,0,0,208,5.71
49133,317237,3,16,7,17,0,0,209,5.71
49134,317238,3,16,7,18,0,0,208,5.71
49135,317239,3,16,7,19,0,0,208,5.71
49136,317240,3,16,7,20,0,0,209,5.71
49137,317241,3,16,7,21,0,0,208,5.7
49138,317242,3,16,7,22,0,0,208,5.7
49139,317243,3,16,7,23,0,0,209,5.7
49140,317260,3,16,7,40,1,0,31,5.89
49141,317261,3,16,7,41,1,0,48,5.89
49142,317262,3,16,7,42,1,0,61,5.85
49143,317263,3,16,7,43,1,0,75,5.83
49144,317264,3,16,7,44,1,0,89,5.82
49145,317265,3,16,7,45,1,0,104,5.8
49146,317266,3,16,7,46,0,0,120,5.79
49147,317267,3,16,7,47,0,0,135,5.78
49148,317268,3,16,7,48,0,0,149,5.78
49149,317269,3,16,7,49,1,0,160,5.77
49150,317270,3,16,7,50,1,0,174,5.77
49151,317271,3,16,7,51,1,0,184,5.76
49152,317272,3,16,7,52,1,0,195,5.76
49153,317273,3,16,7,53,1,0,204,5.75
49154,317274,3,16,7,54,1,0,211,5.74
49155,317275,3,16,7,55,1,0,218,5.75
49156,317276,3,16,7,56,0,0,225,5.75
49157,317277,3,16,7,57,0,0,227,5.74
49158,317278,3,16,7,58,0,0,230,5.74
49159,317279,3,16,7,59,0,0,233,5.74
49160,317280,3,16,8,0,0,0,236,5.74
49161,317281,3,16,8,1,0,0,237,5.74
49162,317282,3,16,8,2,0,0,238,5.74
49163,317283,3,16,8,3,0,0,239,5.73
49164,317284,3,16,8,4,0,0,239,5.73
49165,317285,3,16,8,5,0,0,239,5.73
49166,317286,3,16,8,6,0,0,239,5.73
49167,317287,3,16,8,7,0,0,239,5.72
49168,317288,3,16,8,8,0,0,238,5.73
49169,317289,3,16,8,9,0,0,237,5.73
49170,317290,3,16,8,10,0,0,237,5.73
49171,317291,3,16,8,11,0,0,235,5.72
49172,317292,3,16,8,12,0,0,235,5.72
49173,317293,3,16,8,13,0,0,235,5.72
49174,317294,3,16,8,14,0,0,233,5.72
49175,317295,3,16,8,15,0,0,233,5.72
49176,317296,3,16,8,16,0,0,231,5.71
49177,317297,3,16,8,17,0,0,230,5.72
49178,317298,3,16,8,18,0,0,229,5.72
49179,317299,3,16,8,19,0,0,228,5.72
49180,317300,3,16,8,20,0,0,228,5.73
49181,317301,3,16,8,21,0,0,227,5.73
49182,317302,3,16,8,22,0,0,226,5.72
49183,317303,3,16,8,23,0,0,225,5.72
49184,317304,3,16,8,24,0,0,224,5.72
49185,317305,3,16,8,25,0,0,224,5.71
49186,317306,3,16,8,26,0,0,224,5.71
49187,317307,3,16,8,27,0,0,222,5.72
49188,317308,3,16,8,28,0,0,222,5.72
49189,317309,3,16,8,29,0,0,221,5.72
49190,317310,3,16,8,30,0,0,221,5.72
49191,317311,3,16,8,31,0,0,221,5.72
49192,317312,3,16,8,32,0,0,220,5.73
49193,317313,3,16,8,33,0,0,221,5.74
49194,317314,3,16,8,34,0,0,218,5.78
49195,317315,3,16,8,35,0,0,218,5.79
49196,317316,3,16,8,36,0,0,219,5.76
49197,317317,3,16,8,37,0,0,218,5.77
49198,317318,3,16,8,38,0,0,217,5.8
49199,317319,3,16,8,39,0,0,218,5.78
49200,317320,3,16,8,40,0,0,217,5.8
49201,317321,3,16,8,41,0,0,216,5.8
49202,317322,3,16,8,42,0,0,216,5.8
49203,317323,3,16,8,43,0,0,217,5.79
49204,317324,3,16,8,44,0,0,215,5.8
49205,317325,3,16,8,45,0,0,215,5.78
49206,317326,3,16,8,46,0,0,215,5.79
49207,317327,3,16,8,47,0,0,215,5.79
49208,317328,3,16,8,48,0,0,215,5.81
49209,317329,3,16,8,49,0,0,214,5.77
49210,317330,3,16,8,50,0,0,214,5.81
49211,317331,3,16,8,51,0,0,214,5.79
49212,317332,3,16,8,52,0,0,214,5.78
49213,317333,3,16,8,53,0,0,214,5.79
49214,317334,3,16,8,54,0,0,213,5.8
49215,317335,3,16,8,55,0,0,213,5.79
49216,317336,3,16,8,56,0,0,214,5.77
49217,317337,3,16,8,57,0,0,213,5.78
49218,317338,3,16,8,58,0,0,213,5.78
49219,317339,3,16,8,59,0,0,213,5.76
49220,317340,3,16,9,0,0,0,213,5.77
49221,317341,3,16,9,1,0,0,213,5.76
49222,317342,3,16,9,2,0,0,212,5.77
49223,317343,3,16,9,3,0,0,212,5.77
49224,317344,3,16,9,4,0,0,212,5.77
49225,317345,3,16,9,5,0,0,212,5.78
49226,317346,3,16,9,6,0,0,212,5.79
49227,317347,3,16,9,7,0,0,213,5.78
49228,317348,3,16,9,8,0,0,213,5.78
49229,317349,3,16,9,9,0,0,211,5.79
49230,317350,3,16,9,10,0,0,211,5.8
49231,317351,3,16,9,11,0,0,210,5.8
49232,317352,3,16,9,12,0,0,211,5.8
49233,317353,3,16,9,13,0,0,211,5.8
49234,317354,3,16,9,14,0,0,210,5.8
49235,317355,3,16,9,15,0,0,211,5.77
49236,317356,3,16,9,16,0,0,211,5.78
49237,317357,3,16,9,17,0,0,211,5.78
49238,317358,3,16,9,18,0,0,211,5.77
49239,317359,3,16,9,19,0,0,210,5.73
49240,317360,3,16,9,20,0,0,211,5.75
49241,317361,3,16,9,21,0,0,210,5.74
49242,317362,3,16,9,22,0,0,211,5.75
49243,317363,3,16,9,23,0,0,211,5.76
49244,317364,3,16,9,24,0,0,210,5.74
49245,317365,3,16,9,25,0,0,210,5.73
49246,317366,3,16,9,26,0,0,211,5.74
49247,317367,3,16,9,27,0,0,210,5.75
49248,317368,3,16,9,28,0,0,211,5.73
49249,317369,3,16,9,29,0,0,210,5.75
49250,317370,3,16,9,30,0,0,210,5.74
49251,317371,3,16,9,31,0,0,212,5.74
49252,317372,3,16,9,32,0,0,210,5.71
49253,317373,3,16,9,33,0,0,211,5.71
49254,317374,3,16,9,34,0,0,210,5.74
49255,317375,3,16,9,35,0,0,210,5.72
49256,317376,3,16,9,36,0,0,210,5.72
49257,317377,3,16,9,37,0,0,210,5.71
49258,317378,3,16,9,38,0,0,209,5.71
49259,317379,3,16,9,39,0,0,209,5.74
49260,317380,3,16,9,40,0,0,210,5.72
49261,317381,3,16,9,41,0,0,209,5.72
49262,317382,3,16,9,42,0,0,210,5.73
49263,317383,3,16,9,43,0,0,210,5.75
