INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
9336,176269,2,0,57,49,1,0,93,5.34
9337,176270,2,0,57,50,1,0,93,5.35
9338,176271,2,0,57,51,1,0,93,5.34
9339,176272,2,0,57,52,0,0,92,5.34
9340,176273,2,0,57,53,0,0,92,5.35
9341,176274,2,0,57,54,0,0,92,5.34
9342,176275,2,0,57,55,0,0,92,5.35
9343,176276,2,0,57,56,0,0,91,5.35
9344,176277,2,0,57,57,0,0,92,5.35
9345,176278,2,0,57,58,0,0,91,5.35
9346,176279,2,0,57,59,0,0,91,5.35
9347,176280,2,0,58,0,0,0,91,5.35
9348,176281,2,0,58,1,0,0,89,5.35
9349,176282,2,0,58,2,1,0,90,5.34
9350,176283,2,0,58,3,1,0,91,5.34
9351,176284,2,0,58,4,0,0,89,5.34
9352,176285,2,0,58,5,0,0,90,5.35
9353,176286,2,0,58,6,0,0,90,5.34
9354,176287,2,0,58,7,1,0,90,5.35
9355,176288,2,0,58,8,1,0,89,5.35
9356,176289,2,0,58,9,1,0,89,5.35
9357,176290,2,0,58,10,0,0,89,5.35
9358,176291,2,0,58,11,0,0,90,5.35
9359,176292,2,0,58,12,0,0,89,5.35
9360,176341,2,0,59,1,1,0,5,5.27
9361,176342,2,0,59,2,1,0,8,5.33
9362,176343,2,0,59,3,1,0,10,5.34
9363,176344,2,0,59,4,1,0,14,5.33
9364,176345,2,0,59,5,0,0,18,5.34
9365,176346,2,0,59,6,0,0,24,5.34
9366,176347,2,0,59,7,0,0,30,5.33
9367,176348,2,0,59,8,0,0,37,5.34
9368,176349,2,0,59,9,0,0,44,5.34
9369,176350,2,0,59,10,0,0,53,5.34
9370,176351,2,0,59,11,0,0,61,5.34
9371,176352,2,0,59,12,0,0,67,5.34
9372,176353,2,0,59,13,0,0,75,5.34
9373,176354,2,0,59,14,0,0,82,5.34
9374,176355,2,0,59,15,1,0,89,5.34
9375,176356,2,0,59,16,1,0,93,5.34
9376,176357,2,0,59,17,1,0,97,5.34
9377,176358,2,0,59,18,1,0,101,5.34
9378,176359,2,0,59,19,1,0,104,5.34
9379,176360,2,0,59,20,1,0,107,5.34
9380,176361,2,0,59,21,1,0,109,5.34
9381,176362,2,0,59,22,0,0,110,5.34
9382,176363,2,0,59,23,0,0,109,5.34
9383,176364,2,0,59,24,0,0,112,5.34
9384,176365,2,0,59,25,0,0,111,5.34
9385,176366,2,0,59,26,0,0,110,5.34
9386,176367,2,0,59,27,1,0,110,5.34
9387,176368,2,0,59,28,1,0,110,5.34
9388,176369,2,0,59,29,1,0,109,5.34
9389,176370,2,0,59,30,0,0,108,5.34
9390,176371,2,0,59,31,0,0,106,5.34
9391,176372,2,0,59,32,0,0,107,5.34
9392,176373,2,0,59,33,0,0,105,5.34
9393,176374,2,0,59,34,0,0,104,5.34
9394,176375,2,0,59,35,0,0,103,5.34
9395,176376,2,0,59,36,0,0,101,5.34
9396,176377,2,0,59,37,0,0,101,5.34
9397,176378,2,0,59,38,0,0,101,5.34
9398,176379,2,0,59,39,0,0,100,5.34
9399,176380,2,0,59,40,0,0,99,5.34
9400,176381,2,0,59,41,0,0,99,5.34
9401,176382,2,0,59,42,0,0,98,5.34
9402,176383,2,0,59,43,0,0,97,5.34
9403,176384,2,0,59,44,0,0,97,5.34
9404,176385,2,0,59,45,0,0,97,5.34
9405,176386,2,0,59,46,0,0,97,5.34
9406,176387,2,0,59,47,0,0,95,5.34
9407,176388,2,0,59,48,0,0,95,5.34
9408,176389,2,0,59,49,0,0,95,5.34
9409,176390,2,0,59,50,0,0,94,5.34
9410,176391,2,0,59,51,0,0,93,5.34
9411,176392,2,0,59,52,0,0,94,5.34
9412,176393,2,0,59,53,0,0,93,5.34
9413,176394,2,0,59,54,0,0,93,5.34
9414,176395,2,0,59,55,0,0,92,5.35
9415,176396,2,0,59,56,0,0,92,5.34
9416,176397,2,0,59,57,0,0,91,5.34
9417,176398,2,0,59,58,0,0,91,5.34
9418,176399,2,0,59,59,0,0,91,5.35
9419,176400,2,1,0,0,0,0,90,5.35
9420,176401,2,1,0,1,0,0,91,5.35
9421,176402,2,1,0,2,0,0,89,5.34
9422,176403,2,1,0,3,0,0,90,5.35
9423,176404,2,1,0,4,0,0,90,5.35
9424,176405,2,1,0,5,0,0,90,5.35
9425,176406,2,1,0,6,0,0,89,5.34
9426,176407,2,1,0,7,0,0,89,5.34
9427,176408,2,1,0,8,0,0,89,5.35
9428,176409,2,1,0,9,0,0,88,5.35
9429,176410,2,1,0,10,0,0,88,5.35
9430,176411,2,1,0,11,0,0,88,5.34
9431,176412,2,1,0,12,0,0,88,5.35
9432,176413,2,1,0,13,0,0,88,5.35
9433,176414,2,1,0,14,0,0,88,5.34
9434,176415,2,1,0,15,0,0,87,5.34
9435,176416,2,1,0,16,0,0,87,5.34
9436,176417,2,1,0,17,0,0,87,5.34
9437,176418,2,1,0,18,0,0,87,5.35
9438,176419,2,1,0,19,0,0,86,5.35
9439,176420,2,1,0,20,0,0,87,5.35
9440,176421,2,1,0,21,0,0,87,5.35
9441,176422,2,1,0,22,0,0,86,5.35
9442,176423,2,1,0,23,0,0,86,5.35
9443,176424,2,1,0,24,0,0,86,5.35
9444,176425,2,1,0,25,0,0,86,5.35
9445,176426,2,1,0,26,0,0,86,5.35
9446,176427,2,1,0,27,0,0,86,5.35
9447,176428,2,1,0,28,0,0,86,5.35
9448,176429,2,1,0,29,0,0,85,5.35
9449,176430,2,1,0,30,0,0,86,5.35
9450,176431,2,1,0,31,0,0,85,5.35
9451,176432,2,1,0,32,0,0,85,5.35
9452,176433,2,1,0,33,0,0,85,5.35
9453,176434,2,1,0,34,0,0,85,5.35
9454,176435,2,1,0,35,0,0,85,5.34
9455,176436,2,1,0,36,0,0,85,5.35
9456,176437,2,1,0,37,0,0,85,5.35
9457,176438,2,1,0,38,0,0,85,5.35
9458,176439,2,1,0,39,0,0,85,5.35
9459,176440,2,1,0,40,0,0,85,5.35
9460,176441,2,1,0,41,0,0,84,5.35
9461,176442,2,1,0,42,0,0,85,5.35
9462,176443,2,1,0,43,0,0,84,5.35
9463,176444,2,1,0,44,0,0,84,5.35
9464,176445,2,1,0,45,0,0,84,5.34
9465,176446,2,1,0,46,0,0,84,5.35
9466,176447,2,1,0,47,0,0,84,5.35
9467,176448,2,1,0,48,0,0,83,5.35
9468,176449,2,1,0,49,0,0,83,5.35
9469,176450,2,1,0,50,0,0,83,5.35
9470,176451,2,1,0,51,0,0,83,5.35
9471,176452,2,1,0,52,0,0,82,5.34
9472,176453,2,1,0,53,0,0,83,5.35
9473,176454,2,1,0,54,0,0,84,5.35
9474,176455,2,1,0,55,0,0,83,5.35
9475,176456,2,1,0,56,0,0,83,5.35
9476,176457,2,1,0,57,0,0,83,5.35
9477,176458,2,1,0,58,0,0,83,5.35
9478,176459,2,1,0,59,0,0,83,5.35
9479,176460,2,1,1,0,0,0,82,5.35
9480,176461,2,1,1,1,0,0,83,5.35
9481,176462,2,1,1,2,0,0,83,5.35
9482,176463,2,1,1,3,0,0,82,5.35
9483,176464,2,1,1,4,0,0,82,5.35
9484,176465,2,1,1,5,0,0,82,5.35
9485,176466,2,1,1,6,0,0,82,5.35
9486,176467,2,1,1,7,0,0,82,5.35
9487,176468,2,1,1,8,0,0,82,5.34
9488,176469,2,1,1,9,0,0,82,5.35
9489,176470,2,1,1,10,0,0,82,5.35
9490,176471,2,1,1,11,0,0,82,5.35
9491,176472,2,1,1,12,0,0,82,5.35
9492,176473,2,1,1,13,0,0,81,5.35
9493,176474,2,1,1,14,0,0,79,5.35
9494,176475,2,1,1,15,0,0,82,5.35
9495,176476,2,1,1,16,0,0,82,5.35
9496,176477,2,1,1,17,0,0,81,5.35
9497,176478,2,1,1,18,0,0,82,5.35
9498,176479,2,1,1,19,0,0,81,5.35
9499,176480,2,1,1,20,1,0,81,5.35
9500,176481,2,1,1,21,1,0,82,5.36
9501,176482,2,1,1,22,1,0,82,5.35
9502,176483,2,1,1,23,1,0,82,5.35
9503,176484,2,1,1,24,1,0,82,5.36
9504,176485,2,1,1,25,1,0,82,5.36
9505,176486,2,1,1,26,1,0,82,5.33
9506,176487,2,1,1,27,1,0,81,5.35
9507,176488,2,1,1,28,1,0,81,5.35
9508,176489,2,1,1,29,1,0,81,5.35
9509,176490,2,1,1,30,1,0,80,5.35
9510,176491,2,1,1,31,0,0,80,5.35
9511,176492,2,1,1,32,0,0,82,5.35
9512,176493,2,1,1,33,0,0,81,5.35
9513,176494,2,1,1,34,0,0,81,5.35
9514,176495,2,1,1,35,0,0,81,5.35
9515,176496,2,1,1,36,0,0,81,5.35
9516,176497,2,1,1,37,0,0,81,5.35
9517,176498,2,1,1,38,0,0,79,5.35
9518,176499,2,1,1,39,0,0,80,5.34
9519,176500,2,1,1,40,0,0,80,5.35
9520,176501,2,1,1,41,0,0,80,5.35
9521,176502,2,1,1,42,0,0,81,5.35
9522,176503,2,1,1,43,0,0,81,5.35
9523,176504,2,1,1,44,0,0,80,5.35
9524,176505,2,1,1,45,0,0,80,5.35
9525,176506,2,1,1,46,0,0,81,5.35
9526,176507,2,1,1,47,0,0,80,5.35
9527,176508,2,1,1,48,0,0,80,5.35
9528,176509,2,1,1,49,0,0,81,5.36
9529,176510,2,1,1,50,0,0,80,5.36
9530,176511,2,1,1,51,0,0,80,5.35
9531,176512,2,1,1,52,0,0,80,5.35
9532,176513,2,1,1,53,0,0,80,5.35
9533,176514,2,1,1,54,0,0,80,5.35
9534,176515,2,1,1,55,0,0,80,5.36
9535,176516,2,1,1,56,0,0,80,5.35
9536,176517,2,1,1,57,0,0,80,5.35
9537,176518,2,1,1,58,0,0,80,5.35
9538,176519,2,1,1,59,0,0,80,5.35
9539,176520,2,1,2,0,0,0,80,5.35
9540,176562,2,1,2,42,1,0,5,5.27
9541,176563,2,1,2,43,1,0,6,5.33
9542,176564,2,1,2,44,1,0,7,5.33
9543,176565,2,1,2,45,1,0,10,5.34
9544,176566,2,1,2,46,0,0,13,5.34
9545,176567,2,1,2,47,0,0,16,5.34
9546,176568,2,1,2,48,0,0,20,5.34
9547,176569,2,1,2,49,0,0,26,5.34
9548,176570,2,1,2,50,0,0,32,5.34
9549,176571,2,1,2,51,0,0,39,5.34
9550,176572,2,1,2,52,0,0,45,5.34
9551,176573,2,1,2,53,1,0,50,5.34
9552,176574,2,1,2,54,1,0,58,5.34
9553,176575,2,1,2,55,1,0,64,5.34
9554,176576,2,1,2,56,1,0,70,5.34
9555,176577,2,1,2,57,1,0,75,5.34
9556,176578,2,1,2,58,1,0,80,5.34
9557,176579,2,1,2,59,1,0,84,5.34
9558,176580,2,1,3,0,1,0,88,5.34
9559,176581,2,1,3,1,1,0,90,5.34
9560,176582,2,1,3,2,0,0,93,5.34
9561,176583,2,1,3,3,0,0,94,5.35
9562,176584,2,1,3,4,1,0,96,5.34
9563,176585,2,1,3,5,1,0,97,5.34
9564,176586,2,1,3,6,1,0,97,5.34
9565,176587,2,1,3,7,0,0,97,5.35
9566,176588,2,1,3,8,0,0,98,5.35
9567,176589,2,1,3,9,0,0,97,5.35
9568,176590,2,1,3,10,1,0,97,5.35
9569,176591,2,1,3,11,1,0,97,5.35
9570,176592,2,1,3,12,1,0,96,5.35
9571,176593,2,1,3,13,1,0,95,5.35
9572,176594,2,1,3,14,1,0,95,5.35
9573,176595,2,1,3,15,1,0,94,5.35
9574,176596,2,1,3,16,1,0,94,5.35
9575,176597,2,1,3,17,1,0,91,5.35
9576,176598,2,1,3,18,1,0,91,5.35
9577,176599,2,1,3,19,1,0,92,5.35
9578,176600,2,1,3,20,1,0,90,5.34
9579,176601,2,1,3,21,1,0,91,5.34
9580,176602,2,1,3,22,1,0,90,5.35
9581,176603,2,1,3,23,1,0,89,5.35
9582,176604,2,1,3,24,1,0,89,5.35
9583,176605,2,1,3,25,1,0,88,5.35
9584,176606,2,1,3,26,1,0,88,5.35
9585,176607,2,1,3,27,0,0,87,5.34
9586,176608,2,1,3,28,0,0,87,5.35
9587,176609,2,1,3,29,0,0,87,5.35
9588,176610,2,1,3,30,1,0,86,5.35
9589,176611,2,1,3,31,1,0,86,5.35
9590,176612,2,1,3,32,1,0,86,5.35
9591,176613,2,1,3,33,1,0,86,5.35
9592,176614,2,1,3,34,1,0,84,5.35
9593,176615,2,1,3,35,0,0,84,5.35
9594,176616,2,1,3,36,0,0,85,5.35
9595,176617,2,1,3,37,0,0,85,5.35
9596,176618,2,1,3,38,1,0,84,5.35
9597,176619,2,1,3,39,1,0,84,5.35
9598,176620,2,1,3,40,1,0,83,5.35
9599,176621,2,1,3,41,1,0,83,5.35
9600,176622,2,1,3,42,1,0,83,5.35
9601,176623,2,1,3,43,1,0,83,5.35
9602,176624,2,1,3,44,1,0,82,5.35
9603,176625,2,1,3,45,1,0,83,5.35
9604,176626,2,1,3,46,1,0,82,5.35
9605,176627,2,1,3,47,1,0,81,5.35
9606,176628,2,1,3,48,1,0,82,5.35
9607,176629,2,1,3,49,1,0,81,5.35
9608,176630,2,1,3,50,1,0,80,5.35
9609,176631,2,1,3,51,1,0,81,5.35
9610,176632,2,1,3,52,1,0,81,5.35
9611,176633,2,1,3,53,1,0,81,5.35
9612,176634,2,1,3,54,1,0,81,5.35
9613,176635,2,1,3,55,1,0,81,5.35
9614,176636,2,1,3,56,1,0,80,5.35
9615,176637,2,1,3,57,1,0,81,5.35
9616,176638,2,1,3,58,1,0,80,5.35
9617,176639,2,1,3,59,1,0,80,5.35
9618,176640,2,1,4,0,1,0,80,5.35
9619,176641,2,1,4,1,1,0,80,5.35
9620,176642,2,1,4,2,1,0,80,5.36
9621,176643,2,1,4,3,1,0,80,5.35
9622,176644,2,1,4,4,1,0,80,5.35
9623,176645,2,1,4,5,1,0,80,5.35
9624,176646,2,1,4,6,1,0,79,5.35
9625,176647,2,1,4,7,0,0,79,5.35
9626,176648,2,1,4,8,0,0,79,5.35
9627,176649,2,1,4,9,0,0,80,5.35
9628,176650,2,1,4,10,0,0,79,5.35
9629,176651,2,1,4,11,0,0,79,5.35
9630,176652,2,1,4,12,0,0,79,5.36
9631,176653,2,1,4,13,0,0,79,5.35
9632,176654,2,1,4,14,0,0,80,5.36
9633,176655,2,1,4,15,0,0,79,5.35
9634,176656,2,1,4,16,0,0,79,5.35
9635,176657,2,1,4,17,0,0,77,5.36
9636,176658,2,1,4,18,1,0,78,5.35
9637,176659,2,1,4,19,1,0,79,5.35
9638,176660,2,1,4,20,1,0,80,7.37
9639,176661,2,1,4,21,1,0,79,8.63
9640,176662,2,1,4,22,1,0,78,7.89
9641,176663,2,1,4,23,1,0,78,7.96
9642,176664,2,1,4,24,1,0,78,7.89
9643,176665,2,1,4,25,0,0,78,7.71
9644,176666,2,1,4,26,0,0,78,7.64
9645,176667,2,1,4,27,0,0,77,7.62
9646,176668,2,1,4,28,0,0,78,7.94
9647,176669,2,1,4,29,0,0,76,7.32
9648,176670,2,1,4,30,0,0,77,6.47
9649,176671,2,1,4,31,1,0,78,6.35
9650,176672,2,1,4,32,1,0,76,6.31
9651,176673,2,1,4,33,1,0,77,6.9
9652,176674,2,1,4,34,1,0,77,8.15
9653,176675,2,1,4,35,1,0,77,6.7
9654,176676,2,1,4,36,1,0,76,6.83
9655,176677,2,1,4,37,0,0,76,6.83
9656,176678,2,1,4,38,0,0,76,6.72
9657,176679,2,1,4,39,0,0,76,6.74
9658,176680,2,1,4,40,0,0,75,6.05
9659,176681,2,1,4,41,0,0,74,5.58
9660,176682,2,1,4,42,1,0,74,5.59
9661,176683,2,1,4,43,1,0,73,5.56
9662,176684,2,1,4,44,0,0,74,5.56
9663,176685,2,1,4,45,0,0,73,5.67
9664,176686,2,1,4,46,0,0,73,5.51
9665,176687,2,1,4,47,0,0,73,5.52
9666,176688,2,1,4,48,0,0,72,5.42
9667,176689,2,1,4,49,1,0,73,5.48
9668,176690,2,1,4,50,1,0,74,5.57
9669,176691,2,1,4,51,1,0,74,5.73
9670,176692,2,1,4,52,0,0,74,5.69
9671,176693,2,1,4,53,0,0,75,6.06
9672,176694,2,1,4,54,0,0,75,6.64
9673,176695,2,1,4,55,1,0,76,8.35
9674,176696,2,1,4,56,1,0,74,7.96
9675,176697,2,1,4,57,1,0,76,8.11
9676,176698,2,1,4,58,1,0,77,8.7
9677,176699,2,1,4,59,1,0,77,8.88
9678,176700,2,1,5,0,0,0,77,8.41
9679,176701,2,1,5,1,0,0,79,8.85
9680,176702,2,1,5,2,0,0,79,8.04
9681,176703,2,1,5,3,0,0,80,8.52
9682,176704,2,1,5,4,0,0,80,8.85
9683,176705,2,1,5,5,0,0,79,9.5
9684,176706,2,1,5,6,1,0,80,8.99
9685,176707,2,1,5,7,1,0,81,9.24
9686,176708,2,1,5,8,1,0,80,9.47
9687,176709,2,1,5,9,0,0,81,9.6
9688,176710,2,1,5,10,0,0,82,9.5
9689,176711,2,1,5,11,0,0,82,9.39
9690,176712,2,1,5,12,0,0,82,9.31
9691,176713,2,1,5,13,0,0,81,9.39
9692,176714,2,1,5,14,0,0,83,9.31
9693,176715,2,1,5,15,1,0,83,9.36
9694,176716,2,1,5,16,1,0,83,9.36
9695,176717,2,1,5,17,0,0,82,9.34
9696,176718,2,1,5,18,0,0,82,9.34
9697,176719,2,1,5,19,0,0,83,9.26
9698,176720,2,1,5,20,0,0,82,9.26
9699,176721,2,1,5,21,0,0,83,9.26
9700,176722,2,1,5,22,0,0,82,9.47
9701,176723,2,1,5,23,0,0,83,9.31
9702,176724,2,1,5,24,0,0,83,9.39
9703,176725,2,1,5,25,0,0,83,9.31
9704,176726,2,1,5,26,0,0,83,9.39
9705,176727,2,1,5,27,1,0,83,9.36
9706,176728,2,1,5,28,1,0,82,9.6
9707,176729,2,1,5,29,1,0,83,9.31
9708,176730,2,1,5,30,0,0,83,8.46
9709,176731,2,1,5,31,0,0,84,8.85
9710,176732,2,1,5,32,0,1,84,8.11
9711,176733,2,1,5,33,0,1,694,11.34
9712,176734,2,1,5,34,0,1,712,9.44
9713,176735,2,1,5,35,0,1,724,9.39
9714,176736,2,1,5,36,0,1,734,9.31
9715,176737,2,1,5,37,0,1,745,9.44
9716,176738,2,1,5,38,0,1,744,9.71
9717,176739,2,1,5,39,0,1,770,9.79
9718,176740,2,1,5,40,0,1,773,9.63
9719,176741,2,1,5,41,0,1,780,9.26
9720,176744,2,1,5,44,1,1,792,10.36
9721,176745,2,1,5,45,1,1,794,11.02
9722,176746,2,1,5,46,1,0,793,10.17
9723,176747,2,1,5,47,1,0,792,6.41
9724,176748,2,1,5,48,1,0,793,9.11
9725,176749,2,1,5,49,1,0,798,8.97
9726,176750,2,1,5,50,0,0,799,9.02
9727,176751,2,1,5,51,0,0,800,9.04
9728,176752,2,1,5,52,0,0,801,8.9
9729,176753,2,1,5,53,0,0,801,9.02
9730,176754,2,1,5,54,0,0,799,9.21
9731,176755,2,1,5,55,0,0,803,9.29
9732,176756,2,1,5,56,0,0,803,9.24
9733,176757,2,1,5,57,0,0,803,9.16
9734,176758,2,1,5,58,0,0,804,9.19
9735,176759,2,1,5,59,0,0,791,9.36
9736,176760,2,1,6,0,0,0,804,9.24
9737,176761,2,1,6,1,0,0,805,9.99
9738,176762,2,1,6,2,0,0,806,9.94
9739,176763,2,1,6,3,0,0,805,9.19
9740,176764,2,1,6,4,0,0,805,8.63
9741,176765,2,1,6,5,0,0,815,9.57
9742,176766,2,1,6,6,0,0,806,9.79
9743,176767,2,1,6,7,0,0,807,9.6
9744,176768,2,1,6,8,0,0,809,8.9
9745,176769,2,1,6,9,0,0,807,9.44
9746,176770,2,1,6,10,0,0,795,9.39
9747,176771,2,1,6,11,0,0,809,9.55
9748,176772,2,1,6,12,0,0,809,9.52
9749,176773,2,1,6,13,0,0,809,9.57
9750,176774,2,1,6,14,0,0,810,9.55
9751,176775,2,1,6,15,0,0,811,9.66
9752,176776,2,1,6,16,0,0,814,9.5
9753,176777,2,1,6,17,0,0,809,8.95
9754,176778,2,1,6,18,0,0,808,9.34
9755,176779,2,1,6,19,0,0,811,9.5
9756,176780,2,1,6,20,0,0,810,9.57
9757,176781,2,1,6,21,0,0,799,9.5
9758,176782,2,1,6,22,0,0,810,9.55
9759,176783,2,1,6,23,0,0,810,9.19
9760,176784,2,1,6,24,0,0,811,9.31
9761,176785,2,1,6,25,0,0,810,9.47
9762,176786,2,1,6,26,0,0,804,9.68
9763,176787,2,1,6,27,0,0,799,9.6
9764,176788,2,1,6,28,0,0,809,9.47
9765,176789,2,1,6,29,0,0,812,9.31
9766,176790,2,1,6,30,0,0,813,9.52
9767,176791,2,1,6,31,0,0,811,9.55
9768,176792,2,1,6,32,0,0,813,9.34
9769,176793,2,1,6,33,0,0,812,9.82
9770,176794,2,1,6,34,0,0,813,10.05
9771,176795,2,1,6,35,0,0,817,10.05
9772,176796,2,1,6,36,0,0,813,9.77
9773,176797,2,1,6,37,0,0,812,9.99
9774,176798,2,1,6,38,0,0,815,9.97
9775,176799,2,1,6,39,0,0,813,9.74
9776,176800,2,1,6,40,0,0,804,9.94
9777,176801,2,1,6,41,0,0,812,9.85
9778,176802,2,1,6,42,0,0,814,9.77
9779,176803,2,1,6,43,0,0,811,9.88
9780,176804,2,1,6,44,0,0,813,9.82
9781,176805,2,1,6,45,0,0,814,9.82
9782,176806,2,1,6,46,0,0,815,9.85
9783,176807,2,1,6,47,0,0,814,9.94
9784,176808,2,1,6,48,0,0,803,9.91
9785,176809,2,1,6,49,0,0,824,9.99
9786,176810,2,1,6,50,0,0,816,9.79
9787,176811,2,1,6,51,0,0,812,9.85
9788,176812,2,1,6,52,0,0,816,9.77
9789,176813,2,1,6,53,0,0,815,9.88
9790,176814,2,1,6,54,0,0,815,9.82
9791,176815,2,1,6,55,0,0,815,9.74
9792,176816,2,1,6,56,0,0,816,9.79
9793,176817,2,1,6,57,0,0,806,9.77
9794,176818,2,1,6,58,0,0,817,9.82
9795,176819,2,1,6,59,0,0,815,9.82
9796,176820,2,1,7,0,0,0,814,9.88
9797,176821,2,1,7,1,0,0,817,9.85
9798,176822,2,1,7,2,0,0,817,9.88
9799,176823,2,1,7,3,0,0,817,9.88
9800,176824,2,1,7,4,0,0,818,9.88
9801,176825,2,1,7,5,0,0,817,9.88
9802,176826,2,1,7,6,0,0,817,9.79
9803,176827,2,1,7,7,0,0,809,9.88
9804,176828,2,1,7,8,0,0,815,9.82
9805,176829,2,1,7,9,0,0,818,9.88
9806,176830,2,1,7,10,0,0,820,9.88
9807,176831,2,1,7,11,0,0,817,9.85
9808,176832,2,1,7,12,0,0,818,10.02
9809,176833,2,1,7,13,0,0,819,9.88
9810,176834,2,1,7,14,0,0,819,9.82
9811,176835,2,1,7,15,0,0,820,9.79
9812,176836,2,1,7,16,0,0,816,9.88
9813,176837,2,1,7,17,0,0,819,9.88
9814,176838,2,1,7,18,0,0,817,9.82
9815,176839,2,1,7,19,0,0,809,9.71
9816,176840,2,1,7,20,0,0,818,9.85
9817,176841,2,1,7,21,0,0,809,9.88
9818,176842,2,1,7,22,0,0,818,9.88
9819,176843,2,1,7,23,0,0,818,9.88
9820,176844,2,1,7,24,0,0,818,9.88
9821,176845,2,1,7,25,0,0,819,9.85
9822,176846,2,1,7,26,0,0,822,9.91
9823,176847,2,1,7,27,0,0,821,9.88
9824,176848,2,1,7,28,0,0,819,9.88
9825,176849,2,1,7,29,0,0,820,9.85
9826,176850,2,1,7,30,0,0,819,9.85
9827,176851,2,1,7,31,0,0,821,9.79
9828,176852,2,1,7,32,0,0,818,9.88
9829,176853,2,1,7,33,0,0,821,9.88
9830,176854,2,1,7,34,0,0,822,9.88
9831,176855,2,1,7,35,0,0,822,9.88
9832,176856,2,1,7,36,0,0,820,9.88
9833,176857,2,1,7,37,0,0,820,9.88
9834,176858,2,1,7,38,0,0,821,9.88
9835,176859,2,1,7,39,0,0,821,9.88
9836,176860,2,1,7,40,0,0,813,9.88
9837,176861,2,1,7,41,0,0,821,9.88
9838,176862,2,1,7,42,0,0,816,9.91
9839,176863,2,1,7,43,0,0,814,9.88
9840,176864,2,1,7,44,0,0,822,9.88
9841,176865,2,1,7,45,0,0,831,9.88
9842,176866,2,1,7,46,0,0,822,9.88
9843,176867,2,1,7,47,0,1,815,9.24
9844,176868,2,1,7,48,0,1,817,10.58
9845,176869,2,1,7,49,0,1,809,8.79
9846,176870,2,1,7,50,0,1,805,9.57
9847,176871,2,1,7,51,0,1,799,9.66
9848,176872,2,1,7,52,0,1,807,9.04
9849,176873,2,1,7,53,0,0,804,9.55
9850,176874,2,1,7,54,0,0,806,9.07
9851,176875,2,1,7,55,1,0,798,7.72
9852,176876,2,1,7,56,1,0,795,8.92
9853,176877,2,1,7,57,1,0,798,9.68
9854,176878,2,1,7,58,0,0,806,9.66
9855,176879,2,1,7,59,0,0,800,9.71
9856,176880,2,1,8,0,0,0,800,9.6
9857,176881,2,1,8,1,0,0,793,9.55
9858,176882,2,1,8,2,0,0,802,9.52
9859,176883,2,1,8,3,0,0,801,9.63
9860,176884,2,1,8,4,0,0,798,9.52
9861,176885,2,1,8,5,0,0,801,9.55
9862,176886,2,1,8,6,0,0,795,9.52
9863,176887,2,1,8,7,0,0,796,9.71
9864,176888,2,1,8,8,0,0,803,9.63
9865,176889,2,1,8,9,0,0,801,9.57
9866,176890,2,1,8,10,0,0,802,9.55
9867,176891,2,1,8,11,0,0,803,9.55
9868,176892,2,1,8,12,0,0,803,9.57
9869,176893,2,1,8,13,0,0,803,9.57
9870,176894,2,1,8,14,0,0,805,9.57
9871,176895,2,1,8,15,0,0,804,9.55
9872,176896,2,1,8,16,0,0,804,9.42
9873,176897,2,1,8,17,0,0,806,9.57
9874,176898,2,1,8,18,0,0,804,9.57
9875,176899,2,1,8,19,0,0,804,9.55
9876,176900,2,1,8,20,0,0,810,9.57
9877,176901,2,1,8,21,0,0,805,9.57
9878,176902,2,1,8,22,0,0,807,9.55
9879,176903,2,1,8,23,0,0,810,9.57
9880,176904,2,1,8,24,0,0,806,9.55
9881,176905,2,1,8,25,0,0,803,9.55
9882,176906,2,1,8,26,0,0,807,9.57
9883,176907,2,1,8,27,0,0,806,9.57
9884,176908,2,1,8,28,0,0,801,9.55
9885,176909,2,1,8,29,0,0,808,9.55
9886,176910,2,1,8,30,0,0,808,9.57
9887,176911,2,1,8,31,0,0,808,9.57
9888,176912,2,1,8,32,0,0,808,9.57
9889,176913,2,1,8,33,0,0,805,9.55
9890,176914,2,1,8,34,0,0,807,9.57
9891,176915,2,1,8,35,0,0,810,9.74
9892,176916,2,1,8,36,0,0,805,9.47
9893,176917,2,1,8,37,0,0,807,9.34
9894,176918,2,1,8,38,0,0,807,9.42
9895,176919,2,1,8,39,0,0,806,9.36
9896,176920,2,1,8,40,0,0,805,9.5
9897,176921,2,1,8,41,0,0,803,9.6
9898,176922,2,1,8,42,0,0,806,9.63
9899,176923,2,1,8,43,0,0,807,9.42
9900,176930,2,1,8,50,1,0,883,4.67
9901,176932,2,1,8,52,1,0,826,4.7
9902,176933,2,1,8,53,1,0,819,4.71
9903,176934,2,1,8,54,1,0,811,4.72
9904,176935,2,1,8,55,0,0,810,4.74
9905,176936,2,1,8,56,0,0,805,4.75
9906,176937,2,1,8,57,0,0,804,4.75
9907,176938,2,1,8,58,0,0,803,4.76
9908,176939,2,1,8,59,0,0,802,4.76
9909,176940,2,1,9,0,0,0,801,4.76
9910,176941,2,1,9,1,0,0,800,4.76
9911,176942,2,1,9,2,0,0,799,4.77
9912,176943,2,1,9,3,0,0,800,4.76
9913,176944,2,1,9,4,0,0,800,4.76
9914,176945,2,1,9,5,0,0,800,4.76
9915,176946,2,1,9,6,0,0,800,4.76
9916,176947,2,1,9,7,0,0,804,4.75
