INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
7035,97368,1,3,2,48,0,0,253,6.55
7036,97369,1,3,2,49,0,0,252,6.55
7037,97370,1,3,2,50,0,0,251,6.56
7038,97371,1,3,2,51,0,0,251,6.56
7039,97372,1,3,2,52,0,0,255,6.55
7040,97373,1,3,2,53,0,0,254,6.56
7041,97374,1,3,2,54,0,0,255,6.56
7042,97375,1,3,2,55,0,0,255,6.55
7043,97376,1,3,2,56,0,0,254,6.55
7044,97377,1,3,2,57,0,0,252,6.55
7045,97378,1,3,2,58,0,0,252,6.55
7046,97379,1,3,2,59,0,0,253,6.55
7047,97380,1,3,3,0,0,0,253,6.55
7048,97381,1,3,3,1,0,0,251,6.55
7049,97382,1,3,3,2,0,0,252,6.55
7050,97383,1,3,3,3,0,0,252,6.55
7051,97384,1,3,3,4,0,0,252,6.55
7052,97385,1,3,3,5,0,0,251,6.55
7053,97386,1,3,3,6,0,0,251,6.55
7054,97387,1,3,3,7,0,0,251,6.55
7055,97388,1,3,3,8,0,0,250,6.55
7056,97389,1,3,3,9,0,0,251,6.55
7057,97390,1,3,3,10,0,0,250,6.55
7058,97391,1,3,3,11,0,0,246,6.55
7059,97392,1,3,3,12,0,0,249,6.55
7060,97393,1,3,3,13,0,0,249,6.55
7061,97394,1,3,3,14,0,0,249,6.55
7062,97395,1,3,3,15,0,0,249,6.55
7063,97396,1,3,3,16,0,0,248,6.56
7064,97397,1,3,3,17,0,0,247,6.55
7065,97398,1,3,3,18,0,0,247,6.55
7066,97399,1,3,3,19,0,0,247,6.56
7067,97400,1,3,3,20,0,0,245,6.55
7068,97401,1,3,3,21,0,0,246,6.55
7069,97402,1,3,3,22,0,0,242,6.55
7070,97403,1,3,3,23,0,0,246,6.55
7071,97404,1,3,3,24,0,0,245,6.55
7072,97405,1,3,3,25,0,0,246,6.55
7073,97406,1,3,3,26,0,0,245,6.55
7074,97407,1,3,3,27,0,0,245,6.55
7075,97408,1,3,3,28,0,0,245,6.55
7076,97409,1,3,3,29,0,0,244,6.55
7077,97410,1,3,3,30,0,0,245,6.55
7078,97411,1,3,3,31,0,0,245,6.55
7079,97412,1,3,3,32,0,0,242,6.55
7080,97413,1,3,3,33,0,0,243,6.55
7081,97414,1,3,3,34,0,0,244,6.55
7082,97415,1,3,3,35,0,0,243,6.55
7083,97416,1,3,3,36,0,0,243,6.55
7084,97417,1,3,3,37,0,0,243,6.56
7085,97418,1,3,3,38,0,0,243,6.55
7086,97419,1,3,3,39,0,0,243,6.55
7087,97420,1,3,3,40,0,0,242,6.55
7088,97421,1,3,3,41,0,0,242,6.56
7089,97422,1,3,3,42,0,0,242,6.55
7090,97423,1,3,3,43,0,0,241,6.55
7091,97424,1,3,3,44,0,0,242,6.55
7092,97425,1,3,3,45,0,0,238,6.56
7093,97426,1,3,3,46,0,0,241,6.55
7094,97427,1,3,3,47,0,0,240,6.55
7095,97428,1,3,3,48,0,0,240,6.55
7096,97429,1,3,3,49,0,0,240,6.55
7097,97430,1,3,3,50,0,0,240,6.56
7098,97431,1,3,3,51,0,0,240,6.55
7099,97432,1,3,3,52,0,0,239,6.55
7100,97433,1,3,3,53,0,0,240,6.55
7101,97434,1,3,3,54,0,0,239,6.55
7102,97435,1,3,3,55,0,0,241,6.56
7103,97436,1,3,3,56,0,0,238,6.55
7104,97437,1,3,3,57,0,0,235,6.55
7105,97438,1,3,3,58,0,0,238,6.55
7106,97439,1,3,3,59,0,0,238,6.55
7107,97440,1,3,4,0,0,0,239,6.55
7108,97441,1,3,4,1,0,0,238,6.55
7109,97442,1,3,4,2,0,0,238,6.55
7110,97443,1,3,4,3,0,0,237,6.55
7111,97444,1,3,4,4,0,0,238,6.55
7112,97445,1,3,4,5,0,0,238,6.55
7113,97446,1,3,4,6,0,0,237,6.55
7114,97447,1,3,4,7,0,0,237,6.55
7115,97448,1,3,4,8,0,0,236,6.55
7116,97449,1,3,4,9,0,0,237,6.56
7117,97450,1,3,4,10,0,0,236,6.55
7118,97451,1,3,4,11,0,0,234,6.56
7119,97452,1,3,4,12,0,0,236,6.55
7120,97453,1,3,4,13,0,0,236,6.55
7121,97454,1,3,4,14,0,0,236,6.56
7122,97455,1,3,4,15,0,0,236,6.55
7123,97456,1,3,4,16,0,0,235,6.55
7124,97457,1,3,4,17,0,0,234,6.55
7125,97458,1,3,4,18,0,0,236,6.55
7126,97459,1,3,4,19,0,0,235,6.55
7127,97460,1,3,4,20,0,0,234,6.55
7128,97461,1,3,4,21,0,0,235,6.55
7129,97462,1,3,4,22,0,0,232,6.56
7130,97463,1,3,4,23,0,0,234,6.55
7131,97464,1,3,4,24,0,0,234,6.55
7132,97465,1,3,4,25,0,0,234,6.55
7133,97466,1,3,4,26,0,0,233,6.55
7134,97467,1,3,4,27,0,0,233,6.55
7135,97468,1,3,4,28,0,0,233,6.56
7136,97469,1,3,4,29,0,0,234,6.55
7137,97470,1,3,4,30,0,0,234,6.55
7138,97471,1,3,4,31,0,0,234,6.55
7139,97472,1,3,4,32,0,0,232,6.55
7140,97473,1,3,4,33,0,0,233,6.55
7141,97474,1,3,4,34,0,0,232,6.55
7142,97475,1,3,4,35,0,0,233,6.55
7143,97476,1,3,4,36,0,0,230,6.55
7144,97477,1,3,4,37,0,0,232,6.55
7145,97478,1,3,4,38,0,0,232,6.56
7146,97479,1,3,4,39,0,0,233,6.55
7147,97480,1,3,4,40,0,0,232,6.55
7148,97481,1,3,4,41,0,0,232,6.56
7149,97482,1,3,4,42,0,0,230,6.55
7150,97483,1,3,4,43,0,0,231,6.55
7151,97484,1,3,4,44,0,0,231,6.56
7152,97485,1,3,4,45,0,0,231,6.55
7153,97486,1,3,4,46,0,0,232,6.56
7154,97487,1,3,4,47,0,0,231,6.55
7155,97488,1,3,4,48,0,0,232,6.55
7156,97489,1,3,4,49,0,0,231,6.55
7157,97490,1,3,4,50,0,0,228,6.55
7158,97491,1,3,4,51,0,0,231,6.56
7159,97492,1,3,4,52,0,0,230,6.55
7160,97493,1,3,4,53,0,0,230,6.55
7161,97494,1,3,4,54,0,0,230,6.55
7162,97495,1,3,4,55,0,0,230,6.55
7163,97496,1,3,4,56,0,0,230,6.55
7164,97497,1,3,4,57,0,0,229,6.55
7165,97498,1,3,4,58,0,0,229,6.55
7166,97499,1,3,4,59,0,0,229,6.55
7167,97500,1,3,5,0,0,0,229,6.55
7168,97501,1,3,5,1,0,0,229,6.55
7169,97502,1,3,5,2,0,0,225,6.56
7170,97503,1,3,5,3,0,0,228,6.55
7171,97504,1,3,5,4,0,0,228,6.55
7172,97505,1,3,5,5,0,0,228,6.56
7173,97506,1,3,5,6,0,0,228,6.55
7174,97507,1,3,5,7,0,0,229,6.56
7175,97508,1,3,5,8,0,0,228,6.55
7176,97509,1,3,5,9,0,0,229,6.55
7177,97510,1,3,5,10,0,0,228,6.55
7178,97511,1,3,5,11,0,0,228,6.55
7179,97512,1,3,5,12,0,0,228,6.55
7180,97513,1,3,5,13,0,0,226,6.55
7181,97514,1,3,5,14,0,0,228,6.55
7182,97515,1,3,5,15,0,0,224,6.55
7183,97516,1,3,5,16,0,0,224,6.55
7184,97517,1,3,5,17,0,0,228,6.55
7185,97518,1,3,5,18,0,0,227,6.55
7186,97519,1,3,5,19,0,0,227,6.55
7187,97520,1,3,5,20,0,0,226,6.55
7188,97521,1,3,5,21,0,0,227,6.55
7189,97522,1,3,5,22,0,0,227,6.55
7190,97523,1,3,5,23,0,0,225,6.56
7191,97524,1,3,5,24,0,0,226,6.55
7192,97525,1,3,5,25,0,0,227,6.55
7193,97526,1,3,5,26,0,0,225,6.56
7194,97527,1,3,5,27,0,0,222,6.55
7195,97528,1,3,5,28,0,0,226,6.55
7196,97529,1,3,5,29,0,0,225,6.55
7197,97530,1,3,5,30,0,0,225,6.55
7198,97531,1,3,5,31,0,0,225,6.55
7199,97532,1,3,5,32,0,0,224,6.55
7200,97826,1,3,10,26,1,0,287,6.35
7201,97827,1,3,10,27,0,0,182,6.61
7202,97828,1,3,10,28,0,0,183,6.59
7203,97829,1,3,10,29,0,0,183,6.6
7204,97830,1,3,10,30,0,0,183,6.6
7205,97831,1,3,10,31,0,0,183,6.6
7206,97832,1,3,10,32,0,0,183,6.6
7207,97833,1,3,10,33,0,0,183,6.6
7208,97834,1,3,10,34,0,0,183,6.6
7209,97835,1,3,10,35,0,0,183,6.6
7210,97836,1,3,10,36,0,0,185,6.56
7211,97837,1,3,10,37,0,0,186,6.55
7212,97838,1,3,10,38,0,0,187,6.55
7213,97839,1,3,10,39,0,0,186,6.56
7214,97840,1,3,10,40,0,0,186,6.56
7215,97841,1,3,10,41,0,0,185,6.56
7216,97842,1,3,10,42,0,0,185,6.56
7217,97843,1,3,10,43,0,0,186,6.56
7218,97844,1,3,10,44,0,0,186,6.56
7219,97845,1,3,10,45,0,0,185,6.56
7220,97846,1,3,10,46,0,0,184,6.55
7221,97847,1,3,10,47,0,0,185,6.56
7222,97848,1,3,10,48,0,0,185,6.56
7223,97849,1,3,10,49,0,0,183,6.56
7224,97850,1,3,10,50,0,0,185,6.56
7225,97851,1,3,10,51,0,0,186,6.56
7226,97852,1,3,10,52,0,0,184,6.56
7227,97853,1,3,10,53,0,0,182,6.55
7228,97854,1,3,10,54,0,0,181,6.55
7229,97855,1,3,10,55,0,0,184,6.57
7230,97856,1,3,10,56,0,0,184,6.55
7231,97857,1,3,10,57,0,0,183,6.56
7232,97858,1,3,10,58,0,0,183,6.56
7233,97859,1,3,10,59,0,0,182,6.55
7234,97860,1,3,11,0,0,0,183,6.56
7235,97861,1,3,11,1,0,0,183,6.55
7236,97862,1,3,11,2,0,0,183,6.57
7237,97863,1,3,11,3,0,0,183,6.56
7238,97864,1,3,11,4,0,0,183,6.56
7239,97865,1,3,11,5,0,0,183,6.56
7240,97866,1,3,11,6,0,0,182,6.56
7241,97867,1,3,11,7,0,0,184,6.55
7242,97868,1,3,11,8,0,0,182,6.56
7243,97869,1,3,11,9,0,0,181,6.55
7244,97870,1,3,11,10,0,0,181,6.56
7245,97871,1,3,11,11,0,0,182,6.56
7246,97872,1,3,11,12,0,0,181,6.56
7247,97873,1,3,11,13,0,0,182,6.56
7248,97874,1,3,11,14,0,0,182,6.56
7249,97875,1,3,11,15,0,0,179,6.57
7250,97876,1,3,11,16,0,0,181,6.56
7251,97877,1,3,11,17,0,0,182,6.56
7252,97878,1,3,11,18,0,0,181,6.56
7253,97879,1,3,11,19,0,0,181,6.56
7254,97880,1,3,11,20,0,0,181,6.56
7255,97881,1,3,11,21,0,0,181,6.55
7256,97882,1,3,11,22,0,0,181,6.56
7257,97883,1,3,11,23,0,0,179,6.57
7258,97884,1,3,11,24,0,0,181,6.56
7259,97885,1,3,11,25,0,0,180,6.56
7260,97886,1,3,11,26,0,0,181,6.56
7261,97887,1,3,11,27,0,0,180,6.57
7262,97888,1,3,11,28,0,0,180,6.59
7263,97889,1,3,11,29,0,0,180,6.55
7264,97890,1,3,11,30,0,0,180,6.56
7265,97891,1,3,11,31,0,0,181,6.57
7266,97892,1,3,11,32,0,0,181,6.56
7267,97893,1,3,11,33,0,0,179,6.56
7268,97894,1,3,11,34,0,0,180,6.56
7269,97895,1,3,11,35,0,0,181,6.56
7270,97896,1,3,11,36,0,0,180,6.56
7271,97897,1,3,11,37,0,0,181,6.55
7272,97898,1,3,11,38,0,0,179,6.55
7273,97899,1,3,11,39,0,0,181,6.56
7274,97900,1,3,11,40,0,0,180,6.57
7275,97901,1,3,11,41,0,0,179,6.55
7276,97902,1,3,11,42,0,0,180,6.56
7277,97903,1,3,11,43,0,0,180,6.56
7278,97904,1,3,11,44,0,0,179,6.56
7279,97905,1,3,11,45,0,0,180,6.56
7280,97906,1,3,11,46,0,0,176,6.56
7281,97907,1,3,11,47,0,0,180,6.57
7282,97908,1,3,11,48,0,0,181,6.56
7283,97909,1,3,11,49,0,0,180,6.56
7284,97910,1,3,11,50,0,0,179,6.56
7285,97911,1,3,11,51,0,0,180,6.57
7286,97912,1,3,11,52,0,0,179,6.56
7287,97913,1,3,11,53,0,0,179,6.56
7288,97914,1,3,11,54,0,0,177,6.57
7289,97915,1,3,11,55,0,0,179,6.56
7290,97916,1,3,11,56,0,0,180,6.56
7291,97917,1,3,11,57,0,0,180,6.57
7292,97918,1,3,11,58,0,0,180,6.56
7293,97919,1,3,11,59,0,0,180,6.57
7294,97920,1,3,12,0,0,0,179,6.56
7295,97921,1,3,12,1,0,0,179,6.56
7296,97922,1,3,12,2,0,0,180,6.56
7297,97923,1,3,12,3,0,0,179,6.55
7298,97924,1,3,12,4,0,0,179,6.56
7299,97925,1,3,12,5,0,0,179,6.56
7300,97926,1,3,12,6,0,0,179,6.56
7301,97927,1,3,12,7,0,0,176,6.56
7302,97928,1,3,12,8,0,0,178,6.57
7303,97929,1,3,12,9,0,0,179,6.57
7304,97930,1,3,12,10,0,0,179,6.56
7305,97931,1,3,12,11,0,0,179,6.57
7306,97932,1,3,12,12,0,0,179,6.57
7307,97933,1,3,12,13,0,0,179,6.56
7308,97934,1,3,12,14,0,0,176,6.56
7309,97935,1,3,12,15,0,0,179,6.56
7310,97936,1,3,12,16,0,0,179,6.56
7311,97937,1,3,12,17,0,0,179,6.57
7312,97938,1,3,12,18,0,0,178,6.56
7313,97939,1,3,12,19,0,0,178,6.56
7314,97940,1,3,12,20,0,0,176,6.59
7315,97941,1,3,12,21,0,0,179,6.57
7316,97942,1,3,12,22,0,0,178,6.56
7317,97943,1,3,12,23,0,0,179,6.56
7318,97944,1,3,12,24,0,0,179,6.55
7319,97945,1,3,12,25,0,0,178,6.56
7320,97946,1,3,12,26,0,0,179,6.59
7321,97947,1,3,12,27,0,0,176,6.56
7322,97948,1,3,12,28,0,0,180,6.56
7323,97949,1,3,12,29,0,0,178,6.57
7324,97950,1,3,12,30,0,0,177,6.57
7325,97951,1,3,12,31,0,0,177,6.57
7326,97952,1,3,12,32,0,0,178,6.56
7327,97953,1,3,12,33,0,0,176,6.57
7328,97954,1,3,12,34,0,0,178,6.57
7329,97955,1,3,12,35,0,0,177,6.56
7330,97956,1,3,12,36,0,0,179,6.56
7331,97957,1,3,12,37,0,0,177,6.56
7332,97958,1,3,12,38,0,0,178,6.57
7333,97959,1,3,12,39,0,0,179,6.59
7334,97960,1,3,12,40,0,0,177,6.56
7335,97961,1,3,12,41,0,0,178,6.56
7336,97962,1,3,12,42,0,0,177,6.57
7337,97963,1,3,12,43,0,0,177,6.57
7338,97964,1,3,12,44,0,0,178,6.57
7339,97965,1,3,12,45,0,0,178,6.57
7340,97966,1,3,12,46,0,0,177,6.56
7341,97967,1,3,12,47,0,0,178,6.56
7342,97968,1,3,12,48,0,0,179,6.57
7343,97969,1,3,12,49,0,0,177,6.57
7344,97970,1,3,12,50,0,0,177,6.57
7345,97971,1,3,12,51,0,0,175,6.57
7346,97972,1,3,12,52,0,0,177,6.59
7347,97973,1,3,12,53,0,0,177,6.57
7348,97974,1,3,12,54,0,0,177,6.57
7349,97975,1,3,12,55,0,0,177,6.59
7350,97976,1,3,12,56,0,0,178,6.56
7351,97977,1,3,12,57,0,0,177,6.57
7352,97978,1,3,12,58,0,0,177,6.56
7353,97979,1,3,12,59,0,0,177,6.55
7354,97980,1,3,13,0,0,0,178,6.56
7355,97981,1,3,13,1,0,0,177,6.59
7356,97982,1,3,13,2,0,0,177,6.57
7357,97983,1,3,13,3,0,0,177,6.56
7358,97984,1,3,13,4,0,0,178,6.56
7359,97985,1,3,13,5,0,0,177,6.57
7360,97986,1,3,13,6,0,0,177,6.57
7361,97987,1,3,13,7,0,0,176,6.57
7362,97988,1,3,13,8,0,0,178,6.56
7363,97989,1,3,13,9,0,0,175,6.55
7364,97990,1,3,13,10,0,0,177,6.57
7365,97991,1,3,13,11,0,0,176,6.59
7366,97992,1,3,13,12,0,0,177,6.57
7367,97993,1,3,13,13,0,0,178,6.57
7368,97994,1,3,13,14,0,0,174,6.57
7369,97995,1,3,13,15,0,0,177,6.57
7370,97996,1,3,13,16,0,0,177,6.57
7371,97997,1,3,13,17,0,0,176,6.56
7372,97998,1,3,13,18,0,0,177,6.57
7373,97999,1,3,13,19,0,0,177,6.59
7374,98000,1,3,13,20,0,0,175,6.59
7375,98001,1,3,13,21,0,0,177,6.59
7376,98002,1,3,13,22,0,0,177,6.57
7377,98003,1,3,13,23,0,0,177,6.59
7378,98004,1,3,13,24,0,0,177,6.59
7379,98005,1,3,13,25,0,0,174,6.57
7380,98154,1,3,15,54,1,0,19,6.36
7381,98155,1,3,15,55,1,0,31,6.53
7382,98156,1,3,15,56,1,0,41,6.52
7383,98157,1,3,15,57,1,0,52,6.53
7384,98158,1,3,15,58,1,0,70,6.55
7385,98159,1,3,15,59,1,0,93,6.56
7386,98160,1,3,16,0,1,0,122,6.56
7387,98161,1,3,16,1,1,0,153,6.6
7388,98162,1,3,16,2,1,0,183,6.61
7389,98163,1,3,16,3,1,0,205,6.61
7390,98164,1,3,16,4,1,0,230,6.61
7391,98165,1,3,16,5,0,0,247,6.62
7392,98166,1,3,16,6,0,0,259,6.61
7393,98167,1,3,16,7,1,0,268,6.62
7394,98168,1,3,16,8,1,0,277,6.61
7395,98169,1,3,16,9,1,0,280,6.61
7396,98170,1,3,16,10,0,0,277,6.6
7397,98171,1,3,16,11,0,0,281,6.61
7398,98172,1,3,16,12,0,0,278,6.61
7399,98173,1,3,16,13,0,0,275,6.59
7400,98174,1,3,16,14,1,0,272,6.55
7401,98174,1,3,16,14,1,0,246,6.56
7402,98175,1,3,16,15,0,0,166,6.61
7403,98176,1,3,16,16,0,0,166,6.64
7404,98177,1,3,16,17,0,0,167,6.62
7405,98178,1,3,16,18,0,0,166,6.64
7406,98179,1,3,16,19,0,0,167,6.62
7407,98180,1,3,16,20,0,0,167,6.62
7408,98181,1,3,16,21,0,0,166,6.64
7409,98182,1,3,16,22,0,0,167,6.64
7410,98183,1,3,16,23,0,0,166,6.62
7411,98184,1,3,16,24,0,0,166,6.62
7412,98185,1,3,16,25,0,0,166,6.62
7413,98186,1,3,16,26,0,0,166,6.62
7414,98187,1,3,16,27,0,0,166,6.62
7415,98188,1,3,16,28,0,0,167,6.62
7416,98189,1,3,16,29,0,0,167,6.64
7417,98190,1,3,16,30,0,0,167,6.62
7418,98191,1,3,16,31,0,0,167,6.64
7419,98192,1,3,16,32,0,0,168,6.64
7420,98193,1,3,16,33,0,0,168,6.62
7421,98194,1,3,16,34,0,0,167,6.62
7422,98195,1,3,16,35,0,0,166,6.61
7423,98196,1,3,16,36,0,0,167,6.64
7424,98197,1,3,16,37,0,0,167,6.62
7425,98198,1,3,16,38,0,0,167,6.62
7426,98199,1,3,16,39,0,0,165,6.62
7427,98200,1,3,16,40,0,0,166,6.62
7428,98201,1,3,16,41,0,0,167,6.64
7429,98202,1,3,16,42,0,0,167,6.64
7430,98203,1,3,16,43,0,0,166,6.62
7431,98204,1,3,16,44,0,0,166,6.62
7432,98205,1,3,16,45,0,0,165,6.62
7433,98206,1,3,16,46,0,0,164,6.62
7434,98207,1,3,16,47,0,0,165,6.64
7435,98208,1,3,16,48,0,0,166,6.62
7436,98209,1,3,16,49,0,0,167,6.64
7437,98210,1,3,16,50,0,0,167,6.62
7438,98211,1,3,16,51,0,0,164,6.62
7439,98212,1,3,16,52,0,0,166,6.62
7440,98213,1,3,16,53,0,0,167,6.62
7441,98214,1,3,16,54,0,0,166,6.64
7442,98215,1,3,16,55,0,0,166,6.62
7443,98216,1,3,16,56,0,0,166,6.62
7444,98217,1,3,16,57,0,0,167,6.64
7445,98218,1,3,16,58,0,0,165,6.62
7446,98219,1,3,16,59,0,0,165,6.62
7447,98220,1,3,17,0,0,0,166,6.62
7448,98221,1,3,17,1,0,0,166,6.62
7449,98222,1,3,17,2,0,0,165,6.62
7450,98223,1,3,17,3,0,0,166,6.62
7451,98224,1,3,17,4,0,0,167,6.62
7452,98225,1,3,17,5,0,0,164,6.64
7453,98226,1,3,17,6,0,0,167,6.62
7454,98227,1,3,17,7,0,0,166,6.62
7455,98228,1,3,17,8,0,0,166,6.62
7456,98229,1,3,17,9,0,0,166,6.62
7457,98230,1,3,17,10,0,0,168,6.62
7458,98231,1,3,17,11,0,0,166,6.62
7459,98232,1,3,17,12,0,0,167,6.64
7460,98233,1,3,17,13,0,0,166,6.62
7461,98234,1,3,17,14,0,0,166,6.62
7462,98235,1,3,17,15,0,0,165,6.62
7463,98236,1,3,17,16,0,0,165,6.62
7464,98237,1,3,17,17,0,0,167,6.64
7465,98238,1,3,17,18,0,0,165,6.64
7466,98239,1,3,17,19,0,0,167,6.62
7467,98240,1,3,17,20,0,0,165,6.62
7468,98241,1,3,17,21,0,0,167,6.64
7469,98242,1,3,17,22,0,0,166,6.62
7470,98243,1,3,17,23,0,0,164,6.64
7471,98244,1,3,17,24,0,0,165,6.62
7472,98245,1,3,17,25,0,0,165,6.64
7473,98246,1,3,17,26,0,0,166,6.62
7474,98247,1,3,17,27,0,0,166,6.62
7475,98248,1,3,17,28,0,0,167,6.62
7476,98249,1,3,17,29,0,0,167,6.62
7477,98250,1,3,17,30,0,0,166,6.64
7478,98251,1,3,17,31,0,0,165,6.62
7479,98252,1,3,17,32,0,0,166,6.62
7480,98253,1,3,17,33,0,0,164,6.62
7481,98254,1,3,17,34,0,0,165,6.64
7482,98255,1,3,17,35,0,0,167,6.62
7483,98256,1,3,17,36,0,0,165,6.64
7484,98257,1,3,17,37,0,0,164,6.62
7485,98258,1,3,17,38,0,0,166,6.64
7486,98259,1,3,17,39,0,0,164,6.62
7487,98260,1,3,17,40,0,0,165,6.62
7488,98261,1,3,17,41,0,0,163,6.64
7489,98262,1,3,17,42,0,0,166,6.62
7490,98263,1,3,17,43,0,0,166,6.62
7491,98264,1,3,17,44,0,0,165,6.62
7492,98265,1,3,17,45,0,0,164,6.62
7493,98266,1,3,17,46,0,0,163,6.64
7494,98267,1,3,17,47,0,0,166,6.61
7495,98268,1,3,17,48,0,0,165,6.64
7496,98269,1,3,17,49,0,0,166,6.62
7497,98270,1,3,17,50,0,0,165,6.62
7498,98271,1,3,17,51,0,0,166,6.62
7499,98272,1,3,17,52,0,0,165,6.62
7500,98273,1,3,17,53,0,0,165,6.64
7501,98274,1,3,17,54,0,0,165,6.62
7502,98275,1,3,17,55,0,0,165,6.64
7503,98276,1,3,17,56,0,0,165,6.64
7504,98277,1,3,17,57,0,0,165,6.64
7505,98278,1,3,17,58,0,0,165,6.62
7506,98279,1,3,17,59,0,0,166,6.64
7507,98280,1,3,18,0,0,0,164,6.64
7508,98281,1,3,18,1,0,0,165,6.64
7509,98282,1,3,18,2,0,0,166,6.62
7510,98283,1,3,18,3,0,0,163,6.62
7511,98284,1,3,18,4,0,0,165,6.62
7512,98285,1,3,18,5,0,0,166,6.61
7513,98286,1,3,18,6,0,0,165,6.62
7514,98287,1,3,18,7,0,0,164,6.62
7515,98288,1,3,18,8,0,0,164,6.62
7516,98289,1,3,18,9,0,0,164,6.62
7517,98290,1,3,18,10,0,0,164,6.62
7518,98291,1,3,18,11,0,0,165,6.62
7519,98292,1,3,18,12,0,0,164,6.64
7520,98293,1,3,18,13,0,0,166,6.64
7521,98294,1,3,18,14,0,0,166,6.64
7522,98295,1,3,18,15,0,0,165,6.62
7523,98296,1,3,18,16,0,0,163,6.62
7524,98297,1,3,18,17,0,0,164,6.62
7525,98298,1,3,18,18,0,0,164,6.62
7526,98299,1,3,18,19,0,0,165,6.62
7527,98300,1,3,18,20,0,0,164,6.62
7528,98301,1,3,18,21,0,0,166,6.62
7529,98302,1,3,18,22,0,0,165,6.62
7530,98303,1,3,18,23,0,0,165,6.64
7531,98304,1,3,18,24,0,0,165,6.62
7532,98305,1,3,18,25,0,0,164,6.62
7533,98306,1,3,18,26,0,0,164,6.62
7534,98307,1,3,18,27,0,0,165,6.64
7535,98308,1,3,18,28,0,0,165,6.62
7536,98309,1,3,18,29,0,0,163,6.64
7537,98310,1,3,18,30,0,0,164,6.62
7538,98311,1,3,18,31,0,0,166,6.64
7539,98312,1,3,18,32,0,0,165,6.64
7540,98313,1,3,18,33,0,0,165,6.62
7541,98314,1,3,18,34,0,0,163,6.62
7542,98315,1,3,18,35,0,0,164,6.62
7543,98316,1,3,18,36,0,0,164,6.61
7544,98317,1,3,18,37,0,0,165,6.64
7545,98318,1,3,18,38,0,0,164,6.64
7546,98319,1,3,18,39,0,0,165,6.62
7547,98320,1,3,18,40,0,0,164,6.64
7548,98321,1,3,18,41,0,0,163,6.64
7549,98322,1,3,18,42,0,0,162,6.62
7550,98323,1,3,18,43,0,0,164,6.64
7551,98324,1,3,18,44,0,0,165,6.64
7552,98325,1,3,18,45,0,0,165,6.64
7553,98326,1,3,18,46,0,0,163,6.62
7554,98327,1,3,18,47,0,0,164,6.64
7555,98328,1,3,18,48,0,0,163,6.62
7556,98329,1,3,18,49,0,0,165,6.62
7557,98330,1,3,18,50,0,0,163,6.64
7558,98331,1,3,18,51,0,0,165,6.62
7559,98332,1,3,18,52,0,0,164,6.64
7560,98486,1,3,21,26,1,0,661,6.84
7561,98487,1,3,21,27,0,0,146,6.8
7562,98488,1,3,21,28,0,0,146,6.8
7563,98489,1,3,21,29,0,0,146,6.8
7564,98490,1,3,21,30,0,0,147,6.79
7565,98491,1,3,21,31,0,0,146,6.79
7566,98492,1,3,21,32,0,0,146,6.77
7567,98493,1,3,21,33,0,0,147,6.77
7568,98494,1,3,21,34,0,0,146,6.77
7569,98495,1,3,21,35,0,0,146,6.79
7570,98496,1,3,21,36,0,0,146,6.77
7571,98497,1,3,21,37,0,0,147,6.79
7572,98498,1,3,21,38,0,0,146,6.8
7573,98499,1,3,21,39,0,0,147,6.8
7574,98500,1,3,21,40,0,0,147,6.8
7575,98501,1,3,21,41,0,0,147,6.8
7576,98502,1,3,21,42,0,0,146,6.8
7577,98503,1,3,21,43,0,0,146,6.79
7578,98504,1,3,21,44,0,0,147,6.86
7579,98505,1,3,21,45,0,0,146,6.87
7580,98506,1,3,21,46,0,0,148,6.88
7581,98507,1,3,21,47,0,0,148,6.87
7582,98508,1,3,21,48,0,0,148,6.87
7583,98509,1,3,21,49,0,0,148,6.87
7584,98510,1,3,21,50,0,0,148,6.87
7585,98511,1,3,21,51,0,0,148,6.87
7586,98512,1,3,21,52,0,0,148,6.88
7587,98513,1,3,21,53,0,0,148,6.9
7588,98514,1,3,21,54,0,0,148,6.88
7589,98515,1,3,21,55,0,0,147,6.87
7590,98516,1,3,21,56,0,0,148,6.87
7591,98517,1,3,21,57,0,0,148,6.88
7592,98518,1,3,21,58,0,0,148,6.9
7593,98519,1,3,21,59,0,0,147,6.88
7594,98520,1,3,22,0,0,0,148,6.87
7595,98521,1,3,22,1,0,0,148,6.87
7596,98522,1,3,22,2,0,0,147,6.87
7597,98523,1,3,22,3,0,0,148,6.88
7598,98524,1,3,22,4,0,0,147,6.9
7599,98525,1,3,22,5,0,0,147,6.88
7600,98526,1,3,22,6,0,0,147,6.87
7601,98527,1,3,22,7,0,0,147,6.88
7602,98528,1,3,22,8,0,0,146,6.9
7603,98529,1,3,22,9,0,0,147,6.9
7604,98530,1,3,22,10,0,0,146,6.88
7605,98531,1,3,22,11,0,0,146,6.87
7606,98532,1,3,22,12,0,0,147,6.88
7607,98533,1,3,22,13,0,0,147,6.9
7608,98534,1,3,22,14,0,0,147,6.88
7609,98535,1,3,22,15,0,0,146,6.87
7610,98536,1,3,22,16,0,0,146,6.88
7611,98537,1,3,22,17,0,0,146,6.9
7612,98538,1,3,22,18,0,0,146,6.9
7613,98539,1,3,22,19,0,0,146,6.88
7614,98540,1,3,22,20,0,0,146,6.87
7615,98541,1,3,22,21,0,0,146,6.9
